"Original","New"
"VSIG4_66032468-66032749_66028049-66028112_66033473-66033664","VSIG4_AT_1"
"ARHGEF9_63724532-63724711_63706257-63706449_63785115-63785214","ARHGEF9_AT_2"
"PPP1R3F_49285834-49287727_49281980-49282063_49299275-49299435","PPP1R3F_AT_3"
"ARSA_50627556-50627792_50627165-50627406_50627945-50628170","ARSA_AT_4"
"L3MBTL2_41213851-41214026_41209695-41209933_41216138-41216262","L3MBTL2_AT_5"
"SLC25A17_40792525-40792676_40779008-40779125_40819194-40819350","SLC25A17_AT_6"
"PLA2G6_38128269-38128430_38126370-38126449_38129453-38129562","PLA2G6_AT_7"
"TOM1_35321959-35322019_35317876-35317961_35323027-35323177","TOM1_AT_8"
"GGT5_24233498-24233593_24232822-24233018_24233873-24234004","GGT5_AT_9"
"SETD4_36048308-36048396_36045581-36046011_36053582-36053620","SETD4_AT_10"
"UBE2V1_50096483-50096820_50084128-50084254_50113106-50113133","UBE2V1_AT_11"
"EPB41L1_36173764-36173954_36154739-36154896_36175550-36175715","EPB41L1_AT_12"
"EPB41L1_36209488-36209898_36197858-36198041_36212271-36212376","EPB41L1_AT_13"
"EPB41L1_36218876-36218962_36214356-36214440_36221863-36221934","EPB41L1_AT_14"
"EPB41L1_36219761-36219844_36214372-36214440_36221863-36221934","EPB41L1_AT_15"
"CPNE1_35655202-35655344_35632794-35632923_35658929-35658982","CPNE1_AT_16"
"MMP24_35263791-35263952_35254449-35254754_35267204-35267419","MMP24_AT_17"
"ASXL1_32429901-32430053_32429337-32429431_32431320-32431484","ASXL1_AT_18"
"ZNF337_25685567-25685662_25673194-25677037_25685995-25686122","ZNF337_AT_19"
"MGME1_17975684-17975903_17969800-17970370_17988165-17988298","MGME1_AT_20"
"ATRX_77693824-77693937_77688817-77688924_77696576-77696704","ATRX_AT_21"
"ATRX_77693824-77693937_77688817-77688927_77696576-77696704","ATRX_AT_22"
"TTYH1_54435828-54435873_54435541-54435684_54436090-54436171","TTYH1_AT_23"
"CARD8_48221730-48221855_48215137-48215384_48230437-48230647","CARD8_AT_24"
"ERCC1_45413963-45414034_45413433-45413745_45414860-45414960","ERCC1_AT_25"
"ZNF227_44229733-44229816_44228445-44228572_44234701-44234835","ZNF227_AT_26"
"LTBP4_40622950-40623021_40622400-40622667_40623603-40623732","LTBP4_AT_27"
"PLEKHG2_39420949-39420996_39420750-39420852_39421074-39421113","PLEKHG2_AT_28"
"SMARCE1_40645576-40645619_40637491-40637572_40645795-40645836","SMARCE1_AT_29"
"APMAP_24968892-24969084_24962924-24964022_24969525-24969660","APMAP_AT_30"
"SLC25A13_96234802-96234917_96208837-96208977_96277195-96277338","SLC25A13_AT_31"
"TNRC6C_78097745-78097861_78093619-78093763_78098342-78098537","TNRC6C_AT_32"
"IFT22_101318124-101318213_101315824-101316542_101318955-101319032","IFT22_AT_33"
"AP4M1_100102675-100102781_100101865-100101968_100103408-100103519","AP4M1_AT_34"
"AGAP3_151138143-151138313_151134399-151134568_151139978-151140116","AGAP3_AT_35"
"ZNF875_37335169-37335257_37334648-37334782_37347189-37347316","ZNF875_AT_36"
"RNF181_85596857-85596931_85596518-85596649_85597103-85597178","RNF181_AT_37"
"CDCA7L_21911617-21911754_21908129-21908507_21916753-21916894","CDCA7L_AT_38"
"FASTK_151077101-151077236_151076623-151076832_151077309-151077401","FASTK_AT_39"
"CEP41_130400039-130400254_130393770-130399039_130400706-130400821","CEP41_AT_40"
"PUM1_31006994-31007102_30995053-30995220_31028795-31028864","PUM1_AT_41"
"DAZAP1_1425878-1425960_1422347-1422396_1428841-1428995","DAZAP1_AT_42"
"PPP4C_30081259-30081310_30076224-30076475_30082483-30082534","PPP4C_AT_43"
"PPP4C_30082746-30082963_30082483-30082534_30083393-30083567","PPP4C_AT_44"
"PYCR1_81934326-81934489_81932383-81933376_81934652-81934745","PYCR1_AT_45"
"GNPDA2_44722084-44722242_44710952-44711137_44726473-44726545","GNPDA2_AT_46"
"SNAP91_83556143-83556245_83552879-83554285_83560103-83560208","SNAP91_AT_47"
"RNF8_37381150-37381354_37376925-37377033_37390741-37391168","RNF8_AT_48"
"TMCO3_113547300-113547379_113539356-113539507_113548302-113548452","TMCO3_AT_49"
"NRM_30689276-30689452_30688046-30688942_30690841-30690967","NRM_AT_50"
"NRM_30690047-30690243_30688046-30688942_30690841-30690976","NRM_AT_51"
"NUP153_17668975-17669028_17665238-17665385_17669292-17669337","NUP153_AT_52"
"NQO2_3015530-3015643_3012543-3012674_3016883-3016985","NQO2_AT_53"
"FBXO38_148427213-148427722_148425521-148425701_148433423-148433524","FBXO38_AT_54"
"FBXO38_148427213-148427947_148425521-148425701_148433423-148433524","FBXO38_AT_55"
"TOM1L2_17882705-17882863_17879626-17879743_17893660-17893810","TOM1L2_AT_56"
"ANKHD1_140496520-140497278_140486957-140487060_140504820-140504966","ANKHD1_AT_57"
"AFF4_132927121-132927207_132904367-132904404_132932177-132932222","AFF4_AT_58"
"PHKB_47463882-47463993_47461294-47461426_47497398-47497488","PHKB_AT_59"
"PHKB_47463899-47463993_47461122-47461426_47497398-47497488","PHKB_AT_60"
"EDIL3_84229855-84229884_84180392-84180521_84254083-84254212","EDIL3_AT_61"
"OARD1_41068841-41068953_41064771-41067437_41070075-41070134","OARD1_AT_62"
"C2orf76_119321154-119321204_119317465-119317503_119339826-119339971","C2orf76_AT_63"
"MCCC2_71626640-71626753_71604355-71604468_71632120-71632185","MCCC2_AT_64"
"SLC12A2_128177105-128177152_128174540-128174666_128178566-128178689","SLC12A2_AT_65"
"TRMO_97916164-97916338_97913251-97913558_97922417-97922487","TRMO_AT_66"
"FAM210A_13671862-13671973_13663346-13666713_13681604-13682105","FAM210A_AT_67"
"CAMK2G_73825279-73825347_73824039-73824084_73837467-73837511","CAMK2G_AT_68"
"THAP8_36039944-36040136_36039322-36039718_36054134-36054285","THAP8_AT_69"
"KLHL2_165228807-165228913_165219933-165220059_165238777-165238831","KLHL2_AT_70"
"ANAPC10_145064572-145064692_144994574-144995603_145081659-145081750","ANAPC10_AT_71"
"METTL14_118705611-118705821_118703934-118704051_118709997-118715430","METTL14_AT_72"
"ANK2_113373285-113373449_113369513-113373173_113381456-113381471","ANK2_AT_73"
"BCS1L_218660939-218661307_218659682-218659743_218661405-218661416","BCS1L_AT_74"
"MON1A_49911526-49912011_49910118-49910884_49913219-49913359","MON1A_AT_75"
"SUMF2_56074586-56074639_56074173-56074218_56076833-56076889","SUMF2_AT_76"
"CAPN10_240596681-240596942_240595933-240596521_240597887-240598087","CAPN10_AT_77"
"VHL_10146514-10146636_10141777-10142187_10149786-10150145","VHL_AT_78"
"RAB28_13460699-13460828_13381490-13381594_13474317-13474322","RAB28_AT_79"
"SH3BP2_2831923-2831978_2831570-2831679_2832330-2832412","SH3BP2_AT_80"
"DHDDS_26447559-26447660_26446315-26446432_26457790-26457905","DHDDS_AT_81"
"CTBP1_1241325-1241519_1238182-1238337_1248915-1248976","CTBP1_AT_82"
"KLHL8_87185251-87185799_87183202-87183389_87195323-87195690","KLHL8_AT_83"
"SKA2_59119319-59119495_59109856-59112345_59154955-59155177","SKA2_AT_84"
"HS1BP3_20640973-20641180_20634715-20638652_20645339-20645505","HS1BP3_AT_85"
"ZNF326_90007345-90007750_90005132-90005244_90010087-90010286","ZNF326_AT_86"
"ZNF326_90007612-90007750_90005132-90005244_90010087-90010286","ZNF326_AT_87"
"EEFSEC_128264617-128264781_128262127-128262224_128341232-128341889","EEFSEC_AT_88"
"MFSD1_158805341-158805474_158804318-158804371_158807039-158807082","MFSD1_AT_89"
"MFSD1_158805362-158805474_158804230-158804371_158807039-158807082","MFSD1_AT_90"
"TOMM34_44948730-44948877_44943452-44943579_44951832-44952002","TOMM34_AT_91"
"OCIAD2_48899829-48899925_48897803-48897857_48904483-48904611","OCIAD2_AT_92"
"PPIL3_200882342-200882435_200881420-200881488_200885261-200885367","PPIL3_AT_93"
"PPIL3_200882342-200882435_200881420-200881488_200885697-200885772","PPIL3_AT_94"
"NTPCR_232969909-232970118_232956346-232956443_232978162-232978482","NTPCR_AT_95"
"LRCH3_197866112-197866219_197865422-197865471_197870159-197870176","LRCH3_AT_96"
"STARD3NL_38217025-38217078_38215027-38215105_38217187-38217269","STARD3NL_AT_97"
"CIBAR1_93718675-93718788_93709762-93709875_93726393-93726513","CIBAR1_AT_98"
"PLSCR1_146528614-146528831_146525604-146525647_146533469-146533550","PLSCR1_AT_99"
"POGK_166847494-166847592_166840954-166841088_166848937-166849208","POGK_AT_100"
"ADGRB2_31742838-31743002_31742052-31742217_31744192-31744357","ADGRB2_AT_101"
"ADGRB2_31744193-31744357_31742837-31743002_31744647-31744731","ADGRB2_AT_102"
"TOR3A_179085628-179085893_179082718-179083053_179087910-179088083","TOR3A_AT_103"
"NAV1_201788468-201788638_201786428-201786577_201789739-201789792","NAV1_AT_104"
"EPM2A_145635245-145635486_145625303-145627693_145686121-145686219","EPM2A_AT_105"
"GUSB_65979834-65979911_65979398-65979541_65980223-65980409","GUSB_AT_106"
"TMEM64_90631552-90631707_90621999-90625862_90645110-90646083","TMEM64_AT_107"
"EIF4A2_186784962-186785101_186784563-186784696_186785882-186785913","EIF4A2_AT_108"
"PRUNE1_151018467-151018669_151017811-151017904_151024610-151024795","PRUNE1_AT_109"
"ZNF34_144777458-144777577_144772223-144774605_144778037-144778164","ZNF34_AT_110"
"EHBP1_62987931-62988038_62979187-62979335_62990715-62990840","EHBP1_AT_111"
"DESI2_244689249-244689342_244686596-244686669_244691878-244691922","DESI2_AT_112"
"ZNF621_40529319-40529445_40525778-40525864_40530208-40530316","ZNF621_AT_113"
"CCNDBP1_43190055-43190151_43189198-43189280_43190324-43190398","CCNDBP1_AT_114"
"BCLAF1_136267029-136267175_136261264-136261477_136268161-136268273","BCLAF1_AT_115"
"KIAA0319L_35506612-35507135_35478965-35479212_35554349-35554519","KIAA0319L_AT_116"
"RBM34_235160511-235160647_235154880-235155112_235160892-235161067","RBM34_AT_117"
"TRMU_46355990-46356072_46353516-46355588_46356841-46356979","TRMU_AT_118"
"CDK5RAP1_33387323-33387533_33385649-33385770_33392141-33392242","CDK5RAP1_AT_119"
"HTRA2_74532619-74532714_74531855-74531925_74532819-74533152","HTRA2_AT_120"
"NUP85_75225124-75225237_75218207-75218306_75225341-75225464","NUP85_AT_121"
"RCOR3_211312720-211312961_211301460-211304140_211313423-211313839","RCOR3_AT_122"
"SARAF_30073877-30074055_30069641-30070059_30082846-30082948","SARAF_AT_123"
"MAP4_47869214-47869327_47867245-47867338_47870812-47871105","MAP4_AT_124"
"SLC16A14_230049761-230049904_230045656-230046722_230059093-230059366","SLC16A14_AT_125"
"ZNF680_64544306-64544432_64543706-64543802_64562924-64563041","ZNF680_AT_126"
"NUP98_3686064-3686194_3683199-3683441_3691346-3691489","NUP98_AT_127"
"PACRGL_20709683-20709773_20707802-20707870_20712787-20712831","PACRGL_AT_128"
"PACRGL_20712788-20712922_20704659-20704814_20713431-20713516","PACRGL_AT_129"
"GOLGA4_37286014-37286061_37281957-37282272_37289234-37289291","GOLGA4_AT_130"
"TMX2_57737836-57738026_57737607-57737668_57738353-57738430","TMX2_AT_131"
"VEGFA_43781956-43782087_43778888-43778918_43784540-43784562","VEGFA_AT_132"
"MARK1_220657790-220657834_220653097-220653352_220661811-220664358","MARK1_AT_133"
"RBCK1_420871-421031_419557-419731_422126-422238","RBCK1_AT_134"
"UMPS_124735093-124735246_124730451-124730627_124737567-124738239","UMPS_AT_135"
"GAK_913607-913668_904636-904779_932042-932220","GAK_AT_136"
"DHX33_5463529-5463689_5462318-5462546_5468570-5468982","DHX33_AT_137"
"PGS1_78396308-78396385_78392475-78392665_78398251-78398268","PGS1_AT_138"
"BTF3L4_52059835-52059901_52056198-52056379_52064824-52064938","BTF3L4_AT_139"
"UBXN11_26294205-26294331_26285822-26286037_26296918-26296995","UBXN11_AT_140"
"ATP13A2_16989887-16990003_16989690-16989770_16990126-16990287","ATP13A2_AT_141"
"SORBS2_185651784-185651828_185649466-185649656_185652661-185652688","SORBS2_AT_142"
"AFTPH_64579486-64581273_64572945-64573068_64585421-64585545","AFTPH_AT_143"
"PTPRN_219297885-219298103_219297232-219297433_219299046-219299111","PTPRN_AT_144"
"OLA1_174246715-174246815_174229307-174229451_174248451-174248475","OLA1_AT_145"
"SDR39U1_24441674-24441795_24440203-24440926_24442177-24442260","SDR39U1_AT_146"
"TBC1D14_7009877-7009948_7006631-7006726_7010652-7010777","TBC1D14_AT_147"
"PTPRN2_158110829-158110915_158081297-158081377_158133676-158134059","PTPRN2_AT_148"
"LRP8_53257240-53257464_53255116-53255185_53258318-53258465","LRP8_AT_149"
"LRP8_53271028-53271153_53266472-53266647_53271226-53271250","LRP8_AT_150"
"PAQR3_78935121-78935283_78930169-78930325_78939039-78939225","PAQR3_AT_151"
"UBE2D4_43942954-43943031_43938430-43938494_43948631-43948737","UBE2D4_AT_152"
"ITGB3BP_63490083-63490218_63478763-63478833_63508527-63508570","ITGB3BP_AT_153"
"ZBTB8OS_32634768-32634792_32633950-32634110_32650432-32650535","ZBTB8OS_AT_154"
"NAP1L1_76067371-76067473_76060137-76060279_76074202-76074239","NAP1L1_AT_155"
"UBE2J2_1267733-1267992_1263345-1263386_1273665-1273815","UBE2J2_AT_156"
"UBE2J2_1267862-1267992_1262852-1263386_1273665-1273833","UBE2J2_AT_157"
"RC3H2_122857923-122858093_122855731-122855878_122858668-122859102","RC3H2_AT_158"
"MXI1_110244828-110244873_110228188-110228321_110279179-110279294","MXI1_AT_159"
"YIPF2_10927630-10927716_10925685-10925773_10927798-10927959","YIPF2_AT_160"
"ARL16_81683013-81683126_81682033-81682149_81683535-81683594","ARL16_AT_161"
"USP19_49117059-49117361_49116726-49116943_49117436-49117570","USP19_AT_162"
"USP19_49117209-49117361_49116726-49116943_49117436-49117570","USP19_AT_163"
"CBR4_169007636-169007756_169006754-169006891_169009947-169010080","CBR4_AT_164"
"CLK2_155268708-155268795_155268292-155268359_155269487-155269713","CLK2_AT_165"
"UBQLN1_83666350-83666433_83665029-83665145_83669184-83669327","UBQLN1_AT_166"
"ATPAF1_46645161-46645256_46632736-46635970_46652580-46652628","ATPAF1_AT_167"
"ZEB2_144424796-144424867_144404835-144405024_144429768-144430026","ZEB2_AT_168"
"CMC2_80997314-80997429_80976049-80976179_81006733-81006854","CMC2_AT_169"
"LRRC49_70900922-70901024_70895848-70895936_70904551-70904596","LRRC49_AT_170"
"RFFL_35021371-35021781_35017522-35017606_35026373-35026561","RFFL_AT_171"
"THAP1_42839186-42839381_42836673-42838336_42843023-42843201","THAP1_AT_172"
"DNM1L_32737865-32737942_32737104-32737161_32740063-32740240","DNM1L_AT_173"
"BTN2A1_26458607-26458718_26457921-26458142_26459480-26459828","BTN2A1_AT_174"
"INIP_112689527-112689617_112683925-112687633_112694130-112694233","INIP_AT_175"
"PDS5B_32770654-32770761_32770120-32770560_32773188-32773324","PDS5B_AT_176"
"DOCK7_62544947-62545039_62543655-62543745_62552731-62552761","DOCK7_AT_177"
"RBBP8_23006363-23006432_23001570-23001729_23016827-23016924","RBBP8_AT_178"
"TTL_112485917-112485995_112482155-112482501_112494142-112494375","TTL_AT_179"
"LMAN2L_96733519-96733601_96711863-96712025_96734408-96734526","LMAN2L_AT_180"
"ECHDC2_52897437-52897484_52895909-52896597_52899173-52899224","ECHDC2_AT_181"
"BCL2L13_17696141-17696210_17688985-17689142_17726676-17730855","BCL2L13_AT_182"
"BCL2L13_17702243-17702386_17688985-17689142_17726676-17728699","BCL2L13_AT_183"
"LIAS_39462196-39462289_39460789-39460962_39463524-39463605","LIAS_AT_184"
"LIAS_39467518-39467646_39465284-39465342_39470018-39470164","LIAS_AT_185"
"PPP4R3B_55598416-55599039_55588878-55588956_55603977-55604076","PPP4R3B_AT_186"
"LARP1_154793800-154793922_154793594-154793723_154794099-154794262","LARP1_AT_187"
"SUN1_832505-832601_816614-816673_838797-838986","SUN1_AT_188"
"POLR2D_127850590-127850685_127843552-127848185_127858027-127858155","POLR2D_AT_189"
"POLR2D_127852925-127853105_127846698-127848185_127858027-127858117","POLR2D_AT_190"
"POLR2D_127852925-127853105_127850589-127850685_127858027-127858117","POLR2D_AT_191"
"DUS4L-BCAP29_107573704-107573821_107571144-107571266_107575187-107575310","DUS4L-BCAP29_AT_192"
"TINF2_24241890-24241994_24241674-24241776_24242140-24242342","TINF2_AT_193"
"PARL_183833724-183833825_183833491-183833589_183840569-183840640","PARL_AT_194"
"NUDT22_64227568-64227666_64226634-64227132_64229246-64229344","NUDT22_AT_195"
"BRPF1_9744224-9744508_9743577-9743901_9745007-9745155","BRPF1_AT_196"
"C12orf4_4517061-4517189_4505305-4505380_4518057-4518255","C12orf4_AT_197"
"EIF2D_206599463-206599612_206599002-206599092_206599732-206599836","EIF2D_AT_198"
"MAP7D1_36174898-36175008_36173363-36173478_36176198-36176321","MAP7D1_AT_199"
"MYO1B_191400749-191400835_191400381-191400468_191402631-191402718","MYO1B_AT_200"
"RPL7L1_42880861-42880966_42879615-42879951_42883450-42883614","RPL7L1_AT_201"
"SDHC_161328396-161328497_161323613-161323670_161340593-161340655","SDHC_AT_202"
"WASHC2C_45759315-45759401_45757011-45757139_45763387-45763489","WASHC2C_AT_203"
"CERS4_8251044-8251249_8210705-8210862_8254498-8254602","CERS4_AT_204"
"CERS4_8251110-8251249_8210705-8210862_8254498-8254616","CERS4_AT_205"
"MYO9B_17210333-17210380_17209585-17209709_17210714-17210848","MYO9B_AT_206"
"RAF1_12612009-12612062_12609232-12609335_12618514-12618747","RAF1_AT_207"
"NUP42_23195839-23195915_23187051-23187146_23196679-23196766","NUP42_AT_208"
"NQO1_69714964-69715077_69713027-69713129_69718122-69718253","NQO1_AT_209"
"TNK2_195867169-195867264_195866888-195867016_195867360-195868709","TNK2_AT_210"
"SPECC1_20204333-20205912_20155988-20156236_20227412-20227620","SPECC1_AT_211"
"LSM1_38169802-38169917_38163338-38163840_38171964-38172033","LSM1_AT_212"
"MTERF4_241095130-241096438_241094276-241094432_241097242-241097427","MTERF4_AT_213"
"RBM6_49967470-49968748_49962575-49962685_49972058-49972148","RBM6_AT_214"
"RO60_193069034-193069634_193060033-193060222_193075819-193076040","RO60_AT_215"
"E2F6_11457179-11457233_11453581-11453798_11465771-11466103","E2F6_AT_216"
"ZNF131_43139165-43139309_43123208-43123310_43161248-43161294","ZNF131_AT_217"
"PRKAB2_147167767-147167933_147166845-147166939_147171988-147172167","PRKAB2_AT_218"
"SLC66A2_79919184-79919400_79902419-79904183_79943328-79943462","SLC66A2_AT_219"
"SIRT6_4180782-4180909_4179103-4179286_4182473-4182500","SIRT6_AT_220"
"SEMA6C_151136448-151136579_151136010-151136163_151136856-151137074","SEMA6C_AT_221"
"SEMA6C_151137986-151138105_151137710-151137799_151138315-151138406","SEMA6C_AT_222"
"NCOA2_70144642-70144848_70141183-70141399_70148272-70148483","NCOA2_AT_223"
"KANK1_732378-732617_731157-731266_734747-734835","KANK1_AT_224"
"SOCS7_38364752-38364856_38361710-38361775_38366286-38366417","SOCS7_AT_225"
"TBCE_235401503-235401587_235380018-235380149_235414432-235414618","TBCE_AT_226"
"POMT1_131506114-131506220_131502894-131503073_131506402-131506453","POMT1_AT_227"
"ANLN_36417080-36417190_36415757-36415884_36419243-36419479","ANLN_AT_228"
"ABHD14B_51971460-51971698_51969083-51970184_51973964-51974021","ABHD14B_AT_229"
"UIMC1_176969601-176969706_176958092-176958154_176970741-176970793","UIMC1_AT_230"
"SAAL1_18083535-18083728_18081410-18081503_18086865-18087054","SAAL1_AT_231"
"SAAL1_18083535-18083731_18081410-18081503_18086865-18087054","SAAL1_AT_232"
"WASHC5_125083713-125084022_125083112-125083258_125091614-125091792","WASHC5_AT_233"
"WASHC5_125083835-125084022_125083112-125083258_125091614-125091790","WASHC5_AT_234"
"GNE_36236832-36236984_36233919-36234132_36246030-36246482","GNE_AT_235"
"DCAF10_37857241-37857351_37854779-37854982_37860047-37860193","DCAF10_AT_236"
"SPAST_32098796-32098891_32089521-32089605_32114637-32114752","SPAST_AT_237"
"SPRING1_116720296-116720447_116719762-116719876_116737789-116738070","SPRING1_AT_238"
"CAMTA2_4982089-4982160_4981677-4981831_4982756-4982892","CAMTA2_AT_239"
"STYXL1_76021851-76021992_76005258-76005404_76028641-76028671","STYXL1_AT_240"
"GGA3_75244619-75244717_75243446-75243570_75246508-75246584","GGA3_AT_241"
"PTBP3_112275844-112276013_112268048-112268195_112297840-112297916","PTBP3_AT_242"
"MAPKAP1_125669818-125669907_125657650-125657799_125706970-125707212","MAPKAP1_AT_243"
"MAPKAP1_125672316-125672643_125669817-125669907_125706970-125707203","MAPKAP1_AT_244"
"MAPKAP1_125672400-125672643_125669817-125669907_125706970-125707198","MAPKAP1_AT_245"
"SLC2A8_127397376-127397538_127397168-127397286_127399906-127400006","SLC2A8_AT_246"
"SLC2A8_127405420-127405565_127404817-127404991_127407111-127407291","SLC2A8_AT_247"
"TOR2A_127732564-127732691_127731523-127732278_127733384-127733560","TOR2A_AT_248"
"FNBP1_129923844-129923939_129915965-129915980_129924959-129925157","FNBP1_AT_249"
