"Original","New"
"FNBP1_129923844-129923996_129908889-129908999_129924959-129925157","FNBP1_AT_250"
"FNBP1_129923844-129924026_129908889-129908999_129924959-129925157","FNBP1_AT_251"
"FNBP1_129923844-129924026_129915965-129915980_129924959-129925157","FNBP1_AT_252"
"CAMSAP1_135881633-135881794_135866378-135866536_135906999-135907228","CAMSAP1_AT_253"
"NSMF_137455239-137455307_137454390-137454443_137456410-137456486","NSMF_AT_254"
"MPDZ_13115248-13115334_13113930-13114021_13119501-13119649","MPDZ_AT_255"
"WAC_28595733-28596041_28590719-28590832_28608185-28608431","WAC_AT_256"
"SEC31A_82861631-82861708_82857688-82857764_82863317-82863392","SEC31A_AT_257"
"ZNF33B_42632295-42632439_42631807-42632024_42636919-42636972","ZNF33B_AT_258"
"STOML1_73989108-73989257_73988598-73988802_73990350-73990457","STOML1_AT_259"
"RHOU_228737673-228737731_228735478-228736004_228743284-228746664","RHOU_AT_260"
"MCCC1_183092409-183092545_183086692-183086788_183094558-183094605","MCCC1_AT_261"
"SLC41A3_126050943-126051050_126033603-126033678_126067946-126068180","SLC41A3_AT_262"
"SLTM_58899469-58899883_58898802-58898852_58901259-58901287","SLTM_AT_263"
"PRMT7_68347211-68347294_68346120-68346280_68352247-68352409","PRMT7_AT_264"
"GALK2_49283566-49283718_49239220-49239367_49292326-49292537","GALK2_AT_265"
"TUB_8095498-8095665_8094045-8094189_8096684-8096806","TUB_AT_266"
"IDH2_90091553-90091644_90088586-90088747_90102275-90102468","IDH2_AT_267"
"UEVLD_18534330-18534453_18529608-18532487_18536405-18536469","UEVLD_AT_268"
"NSD1_177238237-177238507_177235820-177235945_177239755-177239865","NSD1_AT_269"
"AMBRA1_46508191-46508370_46494123-46494204_46541944-46542981","AMBRA1_AT_270"
"SLC39A13_47413400-47413507_47412301-47412467_47413596-47413686","SLC39A13_AT_271"
"ACOX1_75960215-75960375_75957420-75957566_75973624-75973785","ACOX1_AT_272"
"CDC42BPA_227112671-227112913_227112311-227112422_227119803-227119937","CDC42BPA_AT_273"
"SPINDOC_63818527-63818652_63818215-63818365_63818801-63819002","SPINDOC_AT_274"
"PRDX5_64319734-64319868_64318120-64318386_64320864-64320903","PRDX5_AT_275"
"PRDX5_64320661-64320792_64318120-64318386_64320864-64320903","PRDX5_AT_276"
"NAGLU_42540950-42541206_42538669-42538755_42543027-42544449","NAGLU_AT_277"
"SPIDR_47396376-47396626_47293866-47294030_47440322-47440542","SPIDR_AT_278"
"SPIDR_47407861-47407961_47293866-47294030_47440322-47440397","SPIDR_AT_279"
"SPIDR_47728933-47729102_47727199-47727293_47735306-47735529","SPIDR_AT_280"
"STARD10_72757767-72757884_72755700-72755753_72758529-72758633","STARD10_AT_281"
"C2CD3_74161399-74161556_74139604-74139828_74168343-74168613","C2CD3_AT_282"
"DGLUCY_91204706-91204867_91199756-91199905_91215404-91215793","DGLUCY_AT_283"
"TTC17_43436164-43436334_43414589-43414776_43443324-43443584","TTC17_AT_284"
"EED_86266083-86266216_86263944-86264263_86276979-86277138","EED_AT_285"
"PUS3_125895907-125896330_125895223-125895789_125903169-125903206","PUS3_AT_286"
"KIN_7783081-7783175_7780263-7780307_7787819-7787993","KIN_AT_287"
"ORC4_147975902-147975975_147973447-147973524_148020632-148020726","ORC4_AT_288"
"FOXRED1_126271220-126271657_126269147-126269291_126272968-126273079","FOXRED1_AT_289"
"FOXRED1_126271351-126271657_126269162-126269291_126272968-126273079","FOXRED1_AT_290"
"FOXRED1_126274927-126275021_126271997-126273454_126275326-126275428","FOXRED1_AT_291"
"LRRC23_6912730-6913027_6909889-6910026_6913890-6914194","LRRC23_AT_292"
"LDLRAD4_13438244-13438384_13387340-13387762_13621116-13621271","LDLRAD4_AT_293"
"LETMD1_51052092-51052207_51048342-51049185_51053777-51053860","LETMD1_AT_294"
"LETMD1_51052092-51052207_51048342-51049185_51053811-51053860","LETMD1_AT_295"
"LETMD1_51056144-51056245_51048300-51048478_51056349-51056428","LETMD1_AT_296"
"R3HDM2_57289009-57289040_57283823-57284056_57295398-57295507","R3HDM2_AT_297"
"EHMT1_137752331-137752408_137743901-137744090_137754170-137754221","EHMT1_AT_298"
"PUF60_143824313-143824396_143821817-143821913_143829279-143829299","PUF60_AT_299"
"ZDHHC17_76797434-76797537_76764114-76764329_76805316-76805439","ZDHHC17_AT_300"
"ANKS1B_98829174-98829353_98800996-98801125_98832028-98832136","ANKS1B_AT_301"
"TXNRD1_104288931-104289040_104286681-104287109_104311289-104311412","TXNRD1_AT_302"
"CFLAR_201129729-201130146_201116163-201116481_201133028-201133102","CFLAR_AT_303"
"SSH1_108802322-108802368_108800779-108800926_108805055-108805184","SSH1_AT_304"
"OCIAD1_48857213-48857365_48851805-48852020_48860724-48861200","OCIAD1_AT_305"
"ABI2_203394700-203394846_203391043-203391143_203395655-203395780","ABI2_AT_306"
"GIT2_109951167-109951316_109947255-109947504_109953091-109953234","GIT2_AT_307"
"GIT2_109951212-109951316_109947255-109947504_109953091-109953234","GIT2_AT_308"
"CHFR_132869619-132869798_132861466-132861634_132870723-132870783","CHFR_AT_309"
"CHFR_132869619-132869834_132861466-132861634_132870723-132870783","CHFR_AT_310"
"ALG11_52024006-52024937_52014564-52019143_52028318-52028749","ALG11_AT_311"
"FBXL3_77021513-77021861_77018599-77018722_77026826-77027159","FBXL3_AT_312"
"NAXD_110625190-110625303_110624233-110624279_110627438-110627547","NAXD_AT_313"
"DROSHA_31521123-31521215_31515453-31515564_31526078-31526912","DROSHA_AT_314"
"HECTD1_31128612-31129307_31127784-31128006_31133237-31133414","HECTD1_AT_315"
"COX16_70342658-70342729_70329173-70329236_70359518-70359683","COX16_AT_316"
"ALKBH1_77694738-77694900_77679879-77679970_77704368-77704452","ALKBH1_AT_317"
"IKBKB_42288634-42288728_42271462-42272205_42290155-42290273","IKBKB_AT_318"
"HSP90AA1_102101875-102102085_102086216-102086378_102139249-102139686","HSP90AA1_AT_319"
"PCNP_101579589-101580004_101574185-101574279_101585436-101585511","PCNP_AT_320"
"ARHGEF2_155966820-155966887_155966415-155966479_155969155-155969300","ARHGEF2_AT_321"
"CCDC32_40553595-40554127_40531330-40532302_40557215-40557372","CCDC32_AT_322"
"SLC25A23_6452312-6452479_6444150-6444301_6453980-6454009","SLC25A23_AT_323"
"MYEF2_48149032-48149083_48134631-48143071_48149162-48149326","MYEF2_AT_324"
"ARPP19_52568848-52568902_52557099-52557222_52569115-52569154","ARPP19_AT_325"
"TCF4_55587045-55587136_55585279-55585352_55588037-55588150","TCF4_AT_326"
"DPP8_65454263-65454415_65451959-65452102_65456224-65456371","DPP8_AT_327"
"IQCB1_121788284-121788432_121781742-121781874_121790072-121790215","IQCB1_AT_328"
"IQCB1_121828470-121828632_121826050-121826180_121828860-121828972","IQCB1_AT_329"
"PMM2_8811079-8811178_8806315-8806407_8811637-8811667","PMM2_AT_330"
"ARHGAP17_24939364-24939597_24935469-24935639_24941986-24942143","ARHGAP17_AT_331"
"ZNF688_30571010-30571123_30569671-30570436_30571433-30571652","ZNF688_AT_332"
"RNF185_31187047-31187270_31160181-31160303_31192683-31192702","RNF185_AT_333"
"CIAPIN1_57440772-57440983_57439181-57439295_57447341-57447368","CIAPIN1_AT_334"
"ACD_67658555-67658641_67657985-67658362_67658719-67658816","ACD_AT_335"
"BCAR1_75237183-75237344_75235667-75235986_75242469-75242702","BCAR1_AT_336"
"MARF1_15600641-15600701_15600427-15600553_15601990-15602203","MARF1_AT_337"
"STK16_219247113-219247246_219245894-219246876_219247414-219247534","STK16_AT_338"
"CPTP_1326836-1327032_1324801-1325102_1327240-1327471","CPTP_AT_339"
"INPP5K_1513453-1513554_1509682-1509799_1513871-1513979","INPP5K_AT_340"
"RPS6KL1_74909101-74909190_74908849-74908932_74909542-74910148","RPS6KL1_AT_341"
"CCDC28B_32204186-32204379_32201912-32204045_32204597-32204620","CCDC28B_AT_342"
"CCDC28B_32204233-32204379_32203878-32204045_32204597-32204620","CCDC28B_AT_343"
"PIP5K1A_151242438-151242567_151239954-151240039_151246919-151246965","PIP5K1A_AT_344"
"SMARCE1_40642455-40642559_40637095-40637572_40645575-40645619","SMARCE1_AT_345"
"SMARCE1_40642455-40642559_40637095-40637572_40645795-40645847","SMARCE1_AT_346"
"RAMP2_42762355-42762463_42761833-42761899_42762596-42762698","RAMP2_AT_347"
"GOSR2_46935029-46935169_46932066-46932199_46938598-46938602","GOSR2_AT_348"
"ELMOD3_85371440-85371562_85371085-85371209_85377343-85377474","ELMOD3_AT_349"
"BPTF_67886128-67886316_67875555-67875744_67891843-67891962","BPTF_AT_350"
"MGLL_127710576-127710665_127694974-127695190_127721052-127721163","MGLL_AT_351"
"FHOD3_36658075-36658188_36625510-36625749_36681435-36681570","FHOD3_AT_352"
"TPGS2_36805374-36805397_36800197-36800311_36807846-36807934","TPGS2_AT_353"
"MBD1_50274977-50275045_50273563-50273863_50275128-50275155","MBD1_AT_354"
"PIP5K1C_3633437-3633520_3630182-3633169_3638883-3639016","PIP5K1C_AT_355"
"SNAPIN_153659138-153659184_153658702-153658886_153659447-153659566","SNAPIN_AT_356"
"ATG4D_10546839-10547115_10544956-10545130_10547188-10547253","ATG4D_AT_357"
"DNM2_10808569-10808580_10805915-10805967_10812263-10812377","DNM2_AT_358"
"MRI1_13765954-13766129_13764870-13765109_13768358-13768557","MRI1_AT_359"
"GATAD2A_19501969-19502043_19501117-19501416_19502330-19502526","GATAD2A_AT_360"
"ANKRD27_32646459-32646615_32644324-32644479_32649681-32649792","ANKRD27_AT_361"
"OPHN1_68063854-68064177_68053644-68053810_68073151-68073299","OPHN1_AT_362"
"OFD1_13763745-13763855_13762343-13762444_13767126-13767284","OFD1_AT_363"
"PACSIN2_42912021-42912157_42893456-42893613_43015020-43015098","PACSIN2_AT_364"
"NCOA5_46079387-46079453_46070209-46070536_46089816-46089962","NCOA5_AT_365"
"ACOT8_45843527-45843721_45841720-45841956_45844262-45844420","ACOT8_AT_366"
"ITPA_3213319-3213426_3213168-3213226_3213984-3214058","ITPA_AT_367"
"ZNF274_58185697-58185838_58183920-58183998_58186946-58187042","ZNF274_AT_368"
"ETHE1_43526201-43526349_43511436-43511566_43526514-43526659","ETHE1_AT_369"
"NETO2_47086226-47086339_47077702-47083801_47109482-47109711","NETO2_AT_370"
"ZKSCAN5_99520169-99520304_99519826-99519909_99525812-99526418","ZKSCAN5_AT_371"
"RBM39_35729462-35729551_35729311-35729365_35731940-35732135","RBM39_AT_372"
"SHMT2_57231481-57231560_57230702-57231000_57231712-57231890","SHMT2_AT_373"
"HERPUD2_35673201-35673278_35667433-35667588_35694183-35694627","HERPUD2_AT_374"
"CDCA7L_21911617-21911751_21908366-21908507_21916753-21916894","CDCA7L_AT_375"
"GAN_81351583-81351697_81314961-81315280_81354404-81354755","GAN_AT_376"
"GNPDA2_44722084-44722242_44718308-44718410_44726473-44726545","GNPDA2_AT_377"
"BRPF3_36211258-36211560_36210200-36210528_36217916-36218010","BRPF3_AT_378"
"HNRNPH1_179619269-179619360_179618144-179618323_179620891-179620959","HNRNPH1_AT_379"
"ASPSCR1_81979184-81979239_81977549-81977748_81983553-81983626","ASPSCR1_AT_380"
"OTULIN_14673642-14673718_14664717-14664977_14678680-14678775","OTULIN_AT_381"
"ZKSCAN3_28363692-28363815_28363302-28363385_28365425-28366746","ZKSCAN3_AT_382"
"GLRB_157152718-157153010_157143806-157143959_157170431-157170806","GLRB_AT_383"
"ZNF483_111527268-111527807_111525158-111525262_111530874-111530963","ZNF483_AT_384"
"SUMF2_56074174-56074218_56072996-56073111_56076833-56076889","SUMF2_AT_385"
"ZFPM2_105419144-105419302_105318437-105318981_105444279-105444381","ZFPM2_AT_386"
"SKA2_59131281-59131367_59119298-59119495_59155130-59155174","SKA2_AT_387"
"TP53I3_24079444-24079640_24077432-24077761_24080818-24081031","TP53I3_AT_388"
"PAK1IP1_10697324-10697486_10694971-10695069_10702368-10702489","PAK1IP1_AT_389"
"NIN_50821874-50822077_50805916-50806818_50830463-50830479","NIN_AT_390"
"ENKD1_67663657-67663820_67663419-67663556_67666070-67666265","ENKD1_AT_391"
"MIF4GD_75267746-75267901_75266511-75267630_75268082-75268192","MIF4GD_AT_392"
"ABHD14A-ACY1_51985207-51985271_51984046-51984158_51985360-51985465","ABHD14A-ACY1_AT_393"
"ZNF562_9656547-9656653_9641806-9653881_9658008-9658135","ZNF562_AT_394"
"JARID2_15410224-15410365_15374116-15374252_15452005-15452175","JARID2_AT_395"
"RNPEP_201989383-201989531_201988903-201989044_201996146-201996263","RNPEP_AT_396"
"ICMT_6233474-6233643_6231901-6232119_6234885-6234974","ICMT_AT_397"
"NSD3_38299444-38299590_38295795-38295952_38304586-38304757","NSD3_AT_398"
"FLOT1_30741792-30741867_30741189-30741333_30742146-30742203","FLOT1_AT_399"
"PCMTD1_51860845-51861246_51845660-51845763_51898929-51899036","PCMTD1_AT_400"
"PPOX_161167100-161167234_161166839-161166934_161170619-161170769","PPOX_AT_401"
"PPOX_161168432-161168576_161167099-161167234_161168992-161169183","PPOX_AT_402"
"ITGB1BP1_9414178-9414256_9412067-9412405_9423372-9423522","ITGB1BP1_AT_403"
"ZNF346_177050703-177050936_177044388-177044533_177062057-177062151","ZNF346_AT_404"
"MDM4_204544535-204544684_204542783-204542944_204546796-204546832","MDM4_AT_405"
"ZBTB24_109476763-109476930_109476174-109476258_109481074-109482054","ZBTB24_AT_406"
"ZNF512_27583658-27583716_27582968-27583142_27598069-27598254","ZNF512_AT_407"
"PTPN13_86701241-86701801_86693586-86693674_86716529-86716625","PTPN13_AT_408"
"HACE1_104811311-104811393_104796928-104797025_104833041-104833173","HACE1_AT_409"
"ABCC1_16068156-16068302_16056091-16056295_16071641-16071729","ABCC1_AT_410"
"UQCRH_46309101-46309143_46303697-46303820_46310154-46310316","UQCRH_AT_411"
"DMTF1_87166483-87166605_87164933-87165050_87170994-87171017","DMTF1_AT_412"
"MYRIP_40233859-40234053_40209853-40210093_40244445-40244607","MYRIP_AT_413"
"MYRIP_40233896-40234053_40209853-40210093_40244445-40244607","MYRIP_AT_414"
"ZNF35_44652557-44652701_44650940-44651259_44658700-44658765","ZNF35_AT_415"
"RANBP3_5957918-5957968_5941798-5941835_5978060-5978093","RANBP3_AT_416"
"FAAP20_2193998-2194133_2193638-2193910_2194687-2194741","FAAP20_AT_417"
"SORBS3_22566345-22566484_22565677-22565872_22566660-22566694","SORBS3_AT_418"
"B3GALNT2_235489168-235489268_235484321-235484515_235494680-235494828","B3GALNT2_AT_419"
"MTA1_105449359-105449409_105445417-105445511_105450057-105450184","MTA1_AT_420"
"PRR14L_31738387-31738911_31725537-31725610_31749992-31750132","PRR14L_AT_421"
"CROCC_16971465-16971647_16970635-16970767_16972359-16972964","CROCC_AT_422"
"VPS53_661809-661895_655837-655953_697417-697484","VPS53_AT_423"
"ZNF91_23373742-23373837_23357695-23362725_23395324-23395457","ZNF91_AT_424"
"ZNF91_23374638-23374764_23359402-23362725_23395324-23395446","ZNF91_AT_425"
"ZNF7_144829478-144829604_144829041-144829090_144837390-144837507","ZNF7_AT_426"
"INIP_112716461-112716541_112694033-112694233_112717986-112718086","INIP_AT_427"
"RYK_134177941-134178073_134175929-134176039_134183001-134183033","RYK_AT_428"
"GAS8_90035633-90035687_90032717-90032924_90036380-90036586","GAS8_AT_429"
"IDH3G_153790810-153790971_153790563-153790575_153794245-153794356","IDH3G_AT_430"
"BRPF1_9744224-9744541_9743580-9743901_9745007-9745155","BRPF1_AT_431"
"CERS4_8251076-8251249_8210682-8210862_8254498-8254616","CERS4_AT_432"
"RAF1_12611950-12612098_12609232-12609335_12618514-12618747","RAF1_AT_433"
"PBRM1_52554724-52554879_52550746-52550817_52558248-52558413","PBRM1_AT_434"
"JKAMP_59486681-59486804_59484568-59484593_59487673-59487828","JKAMP_AT_435"
"JKAMP_59486731-59486804_59484502-59484593_59487673-59487828","JKAMP_AT_436"
"TBL1XR1_177064920-177065022_177053772-177053918_177098465-177098493","TBL1XR1_AT_437"
"ZNF844_12074361-12074421_12074030-12074157_12075311-12081565","ZNF844_AT_438"
"LSS_46196202-46196267_46195675-46195756_46205835-46205941","LSS_AT_439"
"EEF1D_143586219-143586290_143581053-143581328_143586728-143586849","EEF1D_AT_440"
"BID_17750105-17750174_17743802-17744013_17774380-17774412","BID_AT_441"
"APTX_32988083-32988129_32987543-32987731_32989758-32989895","APTX_AT_442"
"GNE_36249192-36249397_36246030-36246482_36258320-36258329","GNE_AT_443"
"SPRYD7_49931018-49931134_49927918-49928085_49936129-49936340","SPRYD7_AT_444"
"ZNF254_24105940-24106066_24087183-24087337_24106547-24106643","ZNF254_AT_445"
"WNK2_93299070-93299261_93297852-93298067_93306776-93306821","WNK2_AT_446"
"ALKBH3_43901516-43901725_43889761-43889828_43919037-43919042","ALKBH3_AT_447"
"CNTRL_121171408-121171548_121169610-121169816_121173242-121173509","CNTRL_AT_448"
"ODF2_128469183-128469353_128460941-128461067_128471307-128471346","ODF2_AT_449"
"RFX1_13993525-13993895_13983485-13983595_14006102-14006267","RFX1_AT_450"
"AKR1E2_4837459-4837581_4835674-4835809_4842420-4842504","AKR1E2_AT_451"
"SEC61A2_12155778-12155931_12149851-12149961_12156906-12157067","SEC61A2_AT_452"
"MGA_41668828-41669958_41660396-41660525_41696074-41697023","MGA_AT_453"
"PDPR_70153391-70153573_70148463-70148553_70156474-70156614","PDPR_AT_454"
"ZNF451_57090833-57090894_57090210-57090274_57099060-57099141","ZNF451_AT_455"
"CHD8_21430801-21431643_21428963-21429335_21431810-21431858","CHD8_AT_456"
"CHD8_21430801-21431724_21428963-21429335_21431810-21431858","CHD8_AT_457"
"DDB2_47234757-47234934_47234572-47234672_47235269-47235412","DDB2_AT_458"
"SPIDR_47727200-47727293_47713488-47713641_47735306-47735916","SPIDR_AT_459"
"ZNF638_71348753-71350271_71331781-71331875_71355718-71355780","ZNF638_AT_460"
"FOXRED1_126271437-126271657_126269028-126269291_126272968-126273079","FOXRED1_AT_461"
"DYRK2_67649797-67649945_67648744-67649182_67657105-67665406","DYRK2_AT_462"
"USP30_109056682-109056791_109052575-109052761_109067523-109067627","USP30_AT_463"
"MYO9A_72019039-72019095_72010349-72010447_72020917-72021017","MYO9A_AT_464"
"RPLP0_120198554-120198770_120197321-120197462_120198853-120199000","RPLP0_AT_465"
"MSI1_120368192-120368273_120364713-120364755_120368832-120368873","MSI1_AT_466"
"ARHGEF7_111209872-111210002_111153713-111153991_111217678-111217800","ARHGEF7_AT_467"
"STRN3_30929201-30929311_30918965-30919106_30935162-30935304","STRN3_AT_468"
"CHURC1_64926010-64926080_64923990-64924126_64932137-64935368","CHURC1_AT_469"
"LGMN_92704640-92704707_92703808-92704361_92706482-92706653","LGMN_AT_470"
"DICER1_95131509-95131639_95130057-95130192_95132514-95132677","DICER1_AT_471"
"AASDH_56384070-56384341_56381758-56382597_56387361-56387459","AASDH_AT_472"
"PCNP_101579790-101580004_101574179-101574279_101585436-101585511","PCNP_AT_473"
"UNKL_1413846-1414009_1403167-1403344_1414614-1414697","UNKL_AT_474"
"UNKL_1413846-1414055_1403167-1403344_1414614-1414691","UNKL_AT_475"
"MEIS2_37096289-37096407_37095563-37095614_37097966-37098199","MEIS2_AT_476"
"INTS14_65607159-65607442_65605128-65605236_65611097-65611131","INTS14_AT_477"
"AKAP10_19940887-19941010_19939712-19939849_19941825-19941910","AKAP10_AT_478"
"RHOT2_670696-670773_670454-670557_670891-671000","RHOT2_AT_479"
"ZNF75A_3308313-3308836_3305405-3305643_3311752-3311948","ZNF75A_AT_480"
"MON1B_77193437-77193777_77191475-77191633_77194334-77194555","MON1B_AT_481"
"RPS6KL1_74907435-74907530_74903950-74907124_74908849-74908932","RPS6KL1_AT_482"
"STARD3_39658709-39658820_39658404-39658522_39659050-39659106","STARD3_AT_483"
"P3H4_41803287-41803431_41801946-41802979_41806795-41806848","P3H4_AT_484"
"TSPOAP1_58304338-58304399_58301230-58302447_58305060-58305171","TSPOAP1_AT_485"
"TLK2_62523134-62523177_62522203-62522273_62536169-62536337","TLK2_AT_486"
"NPM1_171390075-171390130_171387880-171388006_171391304-171391369","NPM1_AT_487"
"RNMT_13759942-13760208_13754113-13754147_13762038-13762344","RNMT_AT_488"
"PBDC1_76176881-76176992_76175472-76175613_76177615-76178314","PBDC1_AT_489"
"GRK3_25644592-25644665_25604376-25604453_25661575-25661677","GRK3_AT_490"
"KLHL22_20488985-20489212_20471349-20471515_20495759-20495795","KLHL22_AT_491"
"KLHL22_20488985-20489244_20471349-20471515_20495759-20495792","KLHL22_AT_492"
"CHD6_41551305-41551360_41533049-41533570_41618339-41618377","CHD6_AT_493"
"ZNF274_58185712-58185838_58183493-58183998_58186946-58187023","ZNF274_AT_494"
"RCHY1_75491611-75491637_75490580-75490701_75491723-75491782","RCHY1_AT_495"
"KATNAL1_30255447-30255615_30240958-30241086_30280062-30280223","KATNAL1_AT_496"
"WIZ_15429586-15430089_15426981-15427533_15432433-15432761","WIZ_AT_497"
"SEPTIN10_109593051-109593119_109585719-109585838_109613797-109613835","SEPTIN10_AT_498"
"PUM1_30964674-30964910_30953713-30953981_30965981-30966197","PUM1_AT_499"
