"Original","New"
"PPA2_105437950-105438036_105424195-105424322_105446382-105446502","PPA2_AT_500"
"CNPY3_42934475-42934598_42929479-42929721_42935573-42935670","CNPY3_AT_501"
"GSTK1_143265261-143265296_143264547-143265092_143267616-143267733","GSTK1_AT_502"
"ZNF92_65387902-65388028_65373798-65374000_65388805-65388901","ZNF92_AT_503"
"UBE2Q2_75879098-75879188_75873427-75873568_75883365-75883424","UBE2Q2_AT_504"
"YTHDC2_113524981-113525177_113515271-113515362_113526585-113526703","YTHDC2_AT_505"
"FAM172A_93958777-93958968_93881310-93881688_93964457-93964523","FAM172A_AT_506"
"OARD1_41070076-41070134_41066787-41067437_41071131-41071217","OARD1_AT_507"
"PIKFYVE_208273584-208273733_208271510-208271691_208285725-208285933","PIKFYVE_AT_508"
"ZNF480_52314153-52314279_52300393-52300484_52315833-52315962","ZNF480_AT_509"
"RNF170_42865416-42865489_42861329-42861855_42870003-42870112","RNF170_AT_510"
"GRK4_3009648-3009711_3007735-3007828_3013687-3013828","GRK4_AT_511"
"IFI27_94111625-94111773_94110735-94110797_94114850-94114880","IFI27_AT_512"
"IFI27_94111659-94111773_94110677-94110797_94114850-94114880","IFI27_AT_513"
"FBXL4_98917374-98917719_98905425-98905670_98926476-98927060","FBXL4_AT_514"
"MEMO1_31883386-31883462_31869847-31869952_31891991-31892134","MEMO1_AT_515"
"MANEAL_37796744-37796820_37795736-37795846_37799566-37800448","MANEAL_AT_516"
"COP1_176175910-176176007_176149005-176149074_176184632-176184664","COP1_AT_517"
"WRAP73_3635160-3635294_3634996-3635074_3635943-3636030","WRAP73_AT_518"
"GABBR1_29630458-29630643_29629086-29629107_29631395-29631599","GABBR1_AT_519"
"EGLN1_231367569-231367636_231363750-231366475_231370561-231370698","EGLN1_AT_520"
"IDH3B_2658638-2658837_2658394-2658522_2659524-2659585","IDH3B_AT_521"
"TM2D1_61723713-61723772_61709328-61709437_61724901-61725144","TM2D1_AT_522"
"GTPBP8_112995135-112995265_112993025-112993124_112996891-112996991","GTPBP8_AT_523"
"WDR41_77464761-77464809_77463092-77463226_77489456-77489557","WDR41_AT_524"
"MTMR14_9689964-9690143_9688943-9689082_9697710-9697866","MTMR14_AT_525"
"DAP3_155729042-155729122_155727500-155727738_155729207-155729261","DAP3_AT_526"
"ZNF346_177044389-177044533_177041777-177041870_177062057-177062151","ZNF346_AT_527"
"ZNF346_177050751-177050936_177041777-177041870_177062057-177062151","ZNF346_AT_528"
"ZC3HC1_130048974-130049144_130039463-130039547_130051220-130051369","ZC3HC1_AT_529"
"DNAJC10_182736249-182736386_182732482-182732542_182740298-182740388","DNAJC10_AT_530"
"HP1BP3_20780345-20780540_20779811-20779911_20786185-20786283","HP1BP3_AT_531"
"CLASP2_33588705-33588731_33584749-33584920_33592212-33592239","CLASP2_AT_532"
"ABCC8_17395172-17395275_17394265-17394399_17395609-17395638","ABCC8_AT_533"
"BEND5_48742623-48742771_48736238-48736452_48758899-48759284","BEND5_AT_534"
"CHCHD5_112586200-112586365_112584608-112584649_112588865-112589040","CHCHD5_AT_535"
"ARID4A_58347020-58347117_58346410-58346505_58347646-58347878","ARID4A_AT_536"
"DDX19B_70312609-70312657_70299185-70299354_70314901-70314955","DDX19B_AT_537"
"DDX19B_70317496-70317588_70315968-70316104_70324584-70324687","DDX19B_AT_538"
"RALGPS2_178833424-178833550_178821611-178821704_178877497-178877635","RALGPS2_AT_539"
"ADAL_43347016-43347096_43345853-43345980_43348906-43349045","ADAL_AT_540"
"MEF2D_156476494-156476514_156475107-156475237_156477011-156477202","MEF2D_AT_541"
"SRSF10_23971573-23971623_23966444-23967723_23971849-23972012","SRSF10_AT_542"
"EDEM1_5210175-5210248_5208092-5208263_5211119-5211216","EDEM1_AT_543"
"LDAH_20739971-20740205_20701569-20701652_20774809-20774979","LDAH_AT_544"
"CDC7_91513948-91514043_91513057-91513307_91514818-91514997","CDC7_AT_545"
"ACHE_100892687-100892818_100891168-100891338_100893164-100894233","ACHE_AT_546"
"AGPAT4_161154149-161154310_161153345-161153499_161166247-161166417","AGPAT4_AT_547"
"GSE1_85665015-85665128_85663343-85663614_85665975-85666347","GSE1_AT_548"
"MRPL48_73808313-73808350_73805026-73805079_73825707-73825796","MRPL48_AT_549"
"NR2C1_95040476-95040597_95031348-95031488_95049067-95049233","NR2C1_AT_550"
"EXOSC7_44989550-44989644_44976243-44976334_44997086-44997252","EXOSC7_AT_551"
"BBS1_66511205-66511239_66510633-66511089_66514405-66514498","BBS1_AT_552"
"ACAD10_111712498-111712657_111709525-111709684_111715820-111715962","ACAD10_AT_553"
"ACAD10_111729806-111729956_111727961-111728143_111733922-111734068","ACAD10_AT_554"
"KITLG_88515534-88515617_88507027-88507137_88516333-88516490","KITLG_AT_555"
"ELAPOR2_86964904-86965024_86947726-86947922_87059324-87059631","ELAPOR2_AT_556"
"HDAC3_141634811-141634953_141629859-141630125_141636547-141636630","HDAC3_AT_557"
"APBB1_6401977-6401982_6401051-6401688_6402081-6402209","APBB1_AT_558"
"PTPN4_119881786-119881830_119877442-119877542_119882096-119882146","PTPN4_AT_559"
"BIN1_127068163-127068255_127063932-127064018_127068923-127069031","BIN1_AT_560"
"RBM23_22909483-22909595_22905584-22906368_22918998-22919138","RBM23_AT_561"
"TAC1_97734248-97734292_97733722-97733819_97734825-97734849","TAC1_AT_562"
"NAGK_71070502-71070586_71068277-71068712_71070740-71070839","NAGK_AT_563"
"ZSCAN29_43368923-43369127_43366109-43366808_43369595-43369676","ZSCAN29_AT_564"
"PMS2_6005892-6006026_6003971-6004058_6008996-6009075","PMS2_AT_565"
"CAMK1_9765759-9765890_9763138-9763213_9767666-9767781","CAMK1_AT_566"
"P4HTM_49004098-49004260_49002499-49002596_49006686-49007115","P4HTM_AT_567"
"SH3BP5_15256853-15257113_15254352-15256303_15258830-15258883","SH3BP5_AT_568"
"EPB41L3_5407701-5407736_5406776-5406968_5410565-5410619","EPB41L3_AT_569"
"ATXN2_111510385-111510444_111509890-111509998_111513356-111513539","ATXN2_AT_570"
"WARS1_100369087-100369258_100361702-100361921_100376259-100376299","WARS1_AT_571"
"SMYD2_214305187-214305250_214281101-214281427_214314761-214314872","SMYD2_AT_572"
"CRCP_66127704-66127740_66114603-66114970_66145442-66145500","CRCP_AT_573"
"HNRNPM_8473664-8473708_8471325-8471427_8474166-8474244","HNRNPM_AT_574"
"NOTCH3_15184295-15184450_15181575-15181801_15184905-15185019","NOTCH3_AT_575"
"ZNF254_24106548-24106643_24087159-24087337_24126253-24126320","ZNF254_AT_576"
"LRRC40_70189092-70189273_70184784-70184914_70205389-70205579","LRRC40_AT_577"
"HACL1_15574977-15575082_15573158-15573242_15579909-15580045","HACL1_AT_578"
"ZFAND4_45652984-45653059_45651965-45652033_45663541-45663842","ZFAND4_AT_579"
"RHOBTB1_60910887-60910990_60892809-60892995_60911350-60911552","RHOBTB1_AT_580"
"NT5C2_103139406-103139479_103111692-103111805_103174857-103174982","NT5C2_AT_581"
"GLRX3_130179342-130179420_130174996-130175089_130180112-130180321","GLRX3_AT_582"
"SLTM_58899469-58899937_58898802-58898852_58901259-58901287","SLTM_AT_583"
"GALK2_49281987-49282085_49239219-49239367_49283565-49283579","GALK2_AT_584"
"TET3_74046278-74048411_74003109-74003166_74073548-74073639","TET3_AT_585"
"TMEM126B_85631687-85631808_85628592-85628688_85634085-85634176","TMEM126B_AT_586"
"ZNF213_3138975-3139098_3138417-3138541_3140688-3141532","ZNF213_AT_587"
"COPS7A_6727926-6728001_6724286-6724818_6728222-6728311","COPS7A_AT_588"
"ARHGEF25_57614516-57614605_57614330-57614400_57614688-57614781","ARHGEF25_AT_589"
"USP30_109057926-109058108_109056681-109056791_109067523-109067627","USP30_AT_590"
"NAXD_110627439-110627547_110615554-110615647_110634544-110634595","NAXD_AT_591"
"G2E3_30581076-30581116_30559157-30559272_30586717-30586815","G2E3_AT_592"
"FARS2_5404542-5404701_5368549-5369182_5431040-5431172","FARS2_AT_593"
"NID2_52027201-52027344_52020058-52020178_52028721-52028850","NID2_AT_594"
"ADARB1_45175730-45176664_45171609-45171684_45180329-45180444","ADARB1_AT_595"
"PCNP_101579842-101580004_101574189-101574279_101585436-101585511","PCNP_AT_596"
"NAE1_66826668-66826780_66826522-66826583_66830846-66830976","NAE1_AT_597"
"TAF1C_84183072-84183149_84182201-84182440_84183243-84183333","TAF1C_AT_598"
"INPP5K_1513453-1513561_1509682-1509799_1513871-1513979","INPP5K_AT_599"
"NT5C_75130965-75131105_75130567-75130867_75131180-75131281","NT5C_AT_600"
"RAB34_28715993-28716061_28715799-28715901_28716902-28716994","RAB34_AT_601"
"ZNF317_9157834-9158075_9157267-9157394_9158825-9158908","ZNF317_AT_602"
"ZNF266_9415654-9415742_9412428-9414720_9417827-9417908","ZNF266_AT_603"
"ARMC6_19042711-19042877_19033574-19033930_19051621-19052195","ARMC6_AT_604"
"ZNF724_23232167-23232293_23230859-23231361_23250239-23250390","ZNF724_AT_605"
"CDC25B_3800743-3800865_3800461-3800498_3800970-3801093","CDC25B_AT_606"
"ISOC2_55455636-55455845_55455259-55455330_55456348-55456489","ISOC2_AT_607"
"ERCC1_45413677-45413745_45407333-45409725_45416820-45416897","ERCC1_AT_608"
"MMS19_97468966-97469104_97468251-97468406_97469645-97469723","MMS19_AT_609"
"SGCE_94629719-94629821_94628201-94628359_94655989-94656147","SGCE_AT_610"
"JOSD2_50507574-50507699_50506377-50506572_50510285-50510445","JOSD2_AT_611"
"KCTD20_36474789-36475062_36470051-36470257_36479120-36479223","KCTD20_AT_612"
"PPT2-EGFL8_32155030-32155183_32154463-32154777_32155687-32155783","PPT2-EGFL8_AT_613"
"ANKHD1_140535362-140535538_140528183-140529796_140537337-140537589","ANKHD1_AT_614"
"PTDSS2_473895-473977_458673-460288_479084-479090","PTDSS2_AT_615"
"GBA2_35741672-35741890_35740824-35741064_35744296-35744412","GBA2_AT_616"
"SUMF2_56074586-56074736_56072996-56073111_56076833-56076889","SUMF2_AT_617"
"ME3_86447065-86447207_86446313-86446487_86448149-86448255","ME3_AT_618"
"RBM5_50110379-50110463_50109602-50109688_50110678-50110770","RBM5_AT_619"
"ITGB1BP1_9418626-9418732_9412268-9412405_9423372-9423430","ITGB1BP1_AT_620"
"FLAD1_154990339-154990528_154990158-154990257_154992712-154992786","FLAD1_AT_621"
"IAH1_9475987-9476039_9474550-9474647_9478221-9478370","IAH1_AT_622"
"BABAM1_17273904-17274024_17271596-17271655_17276494-17276555","BABAM1_AT_623"
"DCAF8_160225062-160225119_160224441-160224549_160225590-160225663","DCAF8_AT_624"
"SDCCAG8_243293091-243293219_243286271-243286397_243304712-243304777","SDCCAG8_AT_625"
"IFT80_160366043-160366152_160357484-160357578_160375811-160375880","IFT80_AT_626"
"ZNF692_248855558-248855635_248855379-248855458_248855724-248855943","ZNF692_AT_627"
"AKR1A1_45568485-45568684_45567981-45568177_45568926-45568999","AKR1A1_AT_628"
"SDR39U1_24442098-24442260_24440782-24440926_24442345-24442694","SDR39U1_AT_629"
"SDR39U1_24442109-24442260_24440782-24440926_24442345-24442375","SDR39U1_AT_630"
"SGCB_52033431-52033640_52029677-52029863_52038226-52038245","SGCB_AT_631"
"RABEPK_125220539-125220700_125213369-125213522_125227909-125228059","RABEPK_AT_632"
"MOGS_74464496-74464722_74461183-74463386_74464895-74464987","MOGS_AT_633"
"LARP1_154793800-154794000_154793594-154793723_154794099-154794195","LARP1_AT_634"
"NDUFS2_161203403-161203543_161201680-161202480_161206406-161206597","NDUFS2_AT_635"
"PPP1R18_30684408-30684544_30679178-30679389_30687113-30687193","PPP1R18_AT_636"
"PTP4A3_141427750-141427824_141426938-141427069_141430926-141432415","PTP4A3_AT_637"
"TCTN1_110634670-110634779_110632471-110632559_110636480-110636501","TCTN1_AT_638"
"GADD45G_89605432-89605533_89605011-89605174_89605666-89605880","GADD45G_AT_639"
"FAM120A_93558581-93558718_93557826-93558010_93561108-93561250","FAM120A_AT_640"
"BIRC5_78216664-78216781_78214679-78214789_78223464-78225635","BIRC5_AT_641"
"MRPL43_100987090-100987196_100983754-100983817_100987312-100987433","MRPL43_AT_642"
"SNX19_130880622-130880806_130879623-130879711_130903254-130903384","SNX19_AT_643"
"PICALM_85976623-85976682_85974707-85974812_85981128-85981228","PICALM_AT_644"
"ACAD8_134257088-134257257_134256547-134256648_134258514-134258624","ACAD8_AT_645"
"SLC38A2_46370512-46370627_46367266-46367340_46370775-46370857","SLC38A2_AT_646"
"NCOR2_124340602-124340694_124340293-124340443_124341822-124342055","NCOR2_AT_647"
"NAXD_110625190-110625278_110624233-110624279_110627438-110627547","NAXD_AT_648"
"ERI3_44339045-44339316_44319627-44319744_44352849-44352925","ERI3_AT_649"
"ARHGEF2_155965631-155965760_155965302-155965412_155966415-155966479","ARHGEF2_AT_650"
"IMMP2L_110886593-110886695_110662643-110663721_110963499-110963565","IMMP2L_AT_651"
"SLC25A23_6452312-6452479_6444150-6444301_6454322-6454405","SLC25A23_AT_652"
"SLC25A23_6453981-6454088_6444150-6444301_6454322-6454405","SLC25A23_AT_653"
"MAN2C1_75363999-75364188_75362641-75362748_75364487-75364665","MAN2C1_AT_654"
"YPEL3_30094998-30095146_30094852-30094897_30095251-30095434","YPEL3_AT_655"
"RNF185_31195469-31195581_31192683-31192702_31196935-31196990","RNF185_AT_656"
"STRADA_63707247-63707418_63706634-63706739_63710490-63710614","STRADA_AT_657"
"SLC27A1_17488848-17488939_17487459-17487529_17489007-17489065","SLC27A1_AT_658"
"DECR1_90017124-90017326_90001476-90001561_90018908-90018966","DECR1_AT_659"
"MTURN_30146177-30146299_30134985-30135298_30157437-30162760","MTURN_AT_660"
"ZBTB17_15946935-15947123_15945845-15946294_15948290-15948497","ZBTB17_AT_661"
"FLAD1_154983842-154984066_154983358-154983397_154988104-154988433","FLAD1_AT_662"
"GUSB_65979399-65979541_65976014-65976202_65980223-65980409","GUSB_AT_663"
"BPNT1_220079727-220079854_220073966-220074071_220089685-220089772","BPNT1_AT_664"
"NEPRO_113012734-113013403_113011044-113011406_113013952-113014032","NEPRO_AT_665"
"MLH1_37017506-37017599_37014431-37014544_37025636-37026007","MLH1_AT_666"
"GSE1_85633914-85634132_85555966-85556363_85648551-85648751","GSE1_AT_667"
"NSUN4_46346921-46347075_46344781-46345144_46352867-46352958","NSUN4_AT_668"
"ZFTA_63764038-63764598_63759891-63763869_63764867-63765254","ZFTA_AT_669"
"TARBP2_53505135-53505262_53504611-53504815_53505648-53505686","TARBP2_AT_670"
"DIS3L2_232136472-232136719_232130618-232130719_232163458-232163632","DIS3L2_AT_671"
"DYNC2I1_158884564-158884619_158879683-158879989_158887020-158887075","DYNC2I1_AT_672"
"DCX_111312639-111312736_111293778-111301743_111330918-111331041","DCX_AT_673"
"DCX_111312642-111312736_111293778-111301743_111330918-111331041","DCX_AT_674"
"ALDH4A1_18876315-18876467_18875381-18875503_18877207-18877255","ALDH4A1_AT_675"
"CWF19L1_100236850-100236969_100235666-100235764_100238021-100238231","CWF19L1_AT_676"
"PDPR_70131302-70131419_70130422-70130544_70132150-70132300","PDPR_AT_677"
"MAPK3_30117137-30117285_30116893-30117003_30117669-30117784","MAPK3_AT_678"
"PCCA_100515427-100515567_100449251-100449305_100527674-100527752","PCCA_AT_679"
"OSBP2_30741161-30741369_30694873-30695553_30870428-30870682","OSBP2_AT_680"
"PCED1A_2836039-2836314_2835313-2835709_2838231-2838478","PCED1A_AT_681"
"SLC37A4_119026603-119026688_119025966-119026080_119026936-119027095","SLC37A4_AT_682"
"ZNF608_124744084-124745172_124701013-124701269_124748532-124748807","ZNF608_AT_683"
"HEG1_125014713-125015012_125012622-125013990_125019261-125019412","HEG1_AT_684"
"PHF19_120861918-120862005_120861088-120861174_120862587-120862749","PHF19_AT_685"
"DCP1A_53304177-53304290_53292068-53292827_53312240-53312379","DCP1A_AT_686"
"SDCCAG8_243415702-243415829_243378720-243378863_243426426-243426558","SDCCAG8_AT_687"
"ACAD10_111727962-111728143_111721670-111721739_111733922-111734047","ACAD10_AT_688"
"ERCC6_49524033-49524777_49515197-49517121_49528416-49528525","ERCC6_AT_689"
"ELOB_2775451-2775625_2771940-2772102_2776992-2777127","ELOB_AT_690"
"HACL1_15591600-15591680_15589539-15589612_15596383-15596424","HACL1_AT_691"
"NUB1_151374097-151374243_151368734-151368887_151375847-151375943","NUB1_AT_692"
"NT5C2_103139406-103139479_103106588-103106706_103174857-103174982","NT5C2_AT_693"
"RBM19_113950083-113950154_113948832-113949036_113952511-113952590","RBM19_AT_694"
"PAN2_56318237-56318434_56316222-56317643_56319087-56319181","PAN2_AT_695"
"MYEF2_48167349-48167401_48166120-48166128_48168630-48168839","MYEF2_AT_696"
"FHOD3_36687128-36687178_36681435-36681570_36693208-36693423","FHOD3_AT_697"
"HDX_84475251-84475397_84468471-84469575_84502341-84502453","HDX_AT_698"
"HIRA_19351358-19351446_19330697-19331556_19353355-19353519","HIRA_AT_699"
"EIF6_35280654-35280829_35279941-35280118_35284175-35284261","EIF6_AT_700"
"ZNF586_57776543-57776669_57769654-57769878_57778750-57780614","ZNF586_AT_701"
"CLVS1_61299677-61300278_61287979-61288138_61376604-61378375","CLVS1_AT_702"
"HERPUD2_35670215-35670328_35667433-35667588_35694183-35694566","HERPUD2_AT_703"
"LIN54_82970327-82970469_82946257-82946474_82984160-82984876","LIN54_AT_704"
"ZNF727_64069514-64069609_64068890-64069017_64077275-64085339","ZNF727_AT_705"
"RICTOR_39074111-39074158_39021038-39021136_39074328-39074389","RICTOR_AT_706"
"MPI_74890527-74890654_74890038-74890089_74891378-74891489","MPI_AT_707"
"STARD9_42583346-42583415_42575605-42575762_42585520-42585634","STARD9_AT_708"
"CEP57L1_109145219-109145381_109095157-109095575_109146757-109146933","CEP57L1_AT_709"
"PCMTD1_51860861-51861246_51845660-51845763_51898929-51899113","PCMTD1_AT_710"
"HNRNPUL1_41305832-41305867_41303971-41304261_41306448-41307029","HNRNPUL1_AT_711"
"GUSB_65970282-65970366_65967730-65967907_65974294-65974401","GUSB_AT_712"
"GUSB_65979727-65979911_65979398-65979541_65980223-65980409","GUSB_AT_713"
"PRUNE1_151028786-151028944_151027232-151027327_151033805-151033837","PRUNE1_AT_714"
"PRIMPOL_184661774-184661903_184659339-184659437_184665916-184666064","PRIMPOL_AT_715"
"CERS5_50142053-50142110_50138566-50138617_50143073-50143204","CERS5_AT_716"
"LDLRAD3_36036103-36036249_35944061-35944144_36081652-36081778","LDLRAD3_AT_717"
"PGS1_78414952-78415027_78403567-78404089_78419545-78419596","PGS1_AT_718"
"POMT2_77311949-77312033_77306245-77306441_77320433-77320476","POMT2_AT_719"
"ABCA1_104884427-104884568_104883038-104883157_104889101-104889195","ABCA1_AT_720"
"ZDHHC13_19142978-19143123_19117167-19117276_19146180-19146303","ZDHHC13_AT_721"
"PKP4_158678581-158678654_158673882-158674000_158680428-158681052","PKP4_AT_722"
"HEXA_72347686-72347758_72345269-72346325_72348047-72348134","HEXA_AT_723"
"CAMTA1_6871757-6871840_6825091-6825210_6887653-6887787","CAMTA1_AT_724"
"POLR3H_41532604-41532745_41532093-41532157_41540698-41540795","POLR3H_AT_725"
"UHRF2_6433914-6434173_6420911-6421142_6460572-6460581","UHRF2_AT_726"
"SCAMP3_155260537-155260659_155260329-155260450_155262085-155262227","SCAMP3_AT_727"
"SCAMP3_155261657-155261734_155260329-155260450_155262085-155262360","SCAMP3_AT_728"
"TUBD1_59890831-59891041_59886082-59886230_59892696-59892715","TUBD1_AT_729"
"WNK2_93299070-93299261_93297852-93298067_93308327-93308584","WNK2_AT_730"
"TTF1_132401455-132402828_132400034-132400258_132406789-132406840","TTF1_AT_731"
"PHYH_13288360-13288541_13283689-13283839_13294427-13294596","PHYH_AT_732"
"MKI67_128114928-128116007_128113426-128113602_128116490-128116536","MKI67_AT_733"
"EEF2K_22257643-22257770_22257252-22257385_22258493-22258695","EEF2K_AT_734"
"TXNRD1_104288931-104289040_104286880-104287346_104311289-104311412","TXNRD1_AT_735"
"ACSF3_89114339-89114487_89112091-89112246_89120800-89120913","ACSF3_AT_736"
"ALG5_36994989-36995035_36993603-36993672_36995424-36995596","ALG5_AT_737"
"G2E3_30605505-30605812_30601998-30602131_30607887-30608002","G2E3_AT_738"
"SHF_45171883-45172002_45167213-45168133_45173575-45173716","SHF_AT_739"
"INTS14_65607159-65607425_65605128-65605236_65611097-65611154","INTS14_AT_740"
"LRRC28_99334018-99334129_99287813-99287951_99352368-99352457","LRRC28_AT_741"
"ZNF625-ZNF20_12145258-12146224_12142640-12142736_12147394-12147455","ZNF625-ZNF20_AT_742"
"TLK2_62552302-62552397_62536169-62536337_62560015-62560126","TLK2_AT_743"
"FHOD3_36372680-36372744_36355538-36355645_36501931-36501999","FHOD3_AT_744"
"MBD1_50274977-50275045_50274185-50274353_50275128-50275155","MBD1_AT_745"
"OGT_71555190-71555385_71554512-71554592_71555953-71556094","OGT_AT_746"
"SYNJ1_32699838-32700105_32695056-32695282_32701960-32702047","SYNJ1_AT_747"
"TEAD2_49355303-49355419_49355147-49355206_49357251-49357255","TEAD2_AT_748"
