"Original","New"
"TEAD2_49355312-49355419_49355147-49355206_49357251-49357314","TEAD2_AT_749"
"INTS9_28846747-28846809_28837636-28837776_28850212-28850273","INTS9_AT_750"
"CDK5_151055753-151055848_151055531-151055606_151056579-151056636","CDK5_AT_751"
"BRAF_140753275-140754233_140749286-140749418_140776911-140777088","BRAF_AT_752"
"CCM2_45068443-45068579_45064462-45064646_45069825-45069961","CCM2_AT_753"
"CDC45_19482690-19482827_19480952-19481045_19483861-19483873","CDC45_AT_754"
"TUBG2_42662973-42663052_42660638-42660707_42663376-42663503","TUBG2_AT_755"
"CDK19_110638649-110638706_110632029-110632161_110667433-110667574","CDK19_AT_756"
"RARS2_87548591-87548646_87545615-87545699_87555407-87555501","RARS2_AT_757"
"PTPN23_47404652-47404779_47396142-47396217_47405004-47405081","PTPN23_AT_758"
"TMEM175_952367-952450_951645-951717_953189-953303","TMEM175_AT_759"
"DLG1_197149743-197149796_197142717-197142768_197194424-197194589","DLG1_AT_760"
"COP1_176175910-176176007_176163814-176163891_176184632-176184664","COP1_AT_761"
"TTC7B_90730075-90730196_90695499-90695578_90744791-90744922","TTC7B_AT_762"
"ASAP2_9391062-9391196_9388293-9388546_9393481-9393647","ASAP2_AT_763"
"TBC1D23_100311833-100311877_100310402-100310542_100316098-100316187","TBC1D23_AT_764"
"FKBP7_178469652-178469785_178463663-178465931_178478278-178478595","FKBP7_AT_765"
"FKBP7_178477062-178477213_178465762-178469785_178478278-178478317","FKBP7_AT_766"
"WDHD1_55026711-55026803_55013484-55013596_55027027-55027099","WDHD1_AT_767"
"TMX2_57737913-57738026_57737607-57737668_57738353-57738430","TMX2_AT_768"
"NVL_224311800-224311857_224307990-224308263_224317693-224317793","NVL_AT_769"
"POMT2_77301090-77301249_77299454-77299561_77302834-77302943","POMT2_AT_770"
"HMGCR_75355056-75355214_75354502-75354697_75355364-75355522","HMGCR_AT_771"
"MLH1_37020310-37020463_37014431-37014544_37025636-37026007","MLH1_AT_772"
"YKT6_44208407-44211124_44208132-44208198_44212246-44214166","YKT6_AT_773"
"YKT6_44208795-44211124_44208132-44208198_44212246-44214166","YKT6_AT_774"
"FAN1_30910614-30910815_30908117-30908258_30913857-30914091","FAN1_AT_775"
"PQBP1_48902219-48902517_48901929-48902042_48902731-48902795","PQBP1_AT_776"
"HECTD3_45009986-45010121_45009567-45009683_45010200-45010293","HECTD3_AT_777"
"MRPS28_80002999-80003180_79918716-79919148_80030035-80030259","MRPS28_AT_778"
"TMX3_68700405-68700485_68697930-68698031_68710020-68710144","TMX3_AT_779"
"MELK_36594628-36594771_36589535-36589652_36597221-36597290","MELK_AT_780"
"MELK_36657241-36657363_36651745-36651877_36665349-36665581","MELK_AT_781"
"GGA3_75243063-75243258_75242883-75242911_75243446-75243570","GGA3_AT_782"
"SEC31A_82842140-82842481_82828999-82829058_82844385-82844460","SEC31A_AT_783"
"SEC31A_82842185-82842481_82828999-82829058_82844385-82844509","SEC31A_AT_784"
"PDPR_70143510-70143658_70142470-70142686_70144420-70144533","PDPR_AT_785"
"PATL1_59655956-59656045_59655522-59655740_59656498-59656600","PATL1_AT_786"
"NARS2_78441091-78441117_78435967-78436814_78443660-78443758","NARS2_AT_787"
"PDIA5_123130480-123130616_123124271-123124343_123145521-123145592","PDIA5_AT_788"
"TM7SF3_26979784-26979936_26976259-26976357_26980565-26980646","TM7SF3_AT_789"
"EHMT1_137775109-137775252_137762674-137762820_137776617-137776840","EHMT1_AT_790"
"ARHGEF25_57614016-57614119_57613693-57613760_57614330-57614400","ARHGEF25_AT_791"
"FBXW8_116949618-116949706_116945363-116945528_116964696-116964854","FBXW8_AT_792"
"NCOR2_124457106-124457162_124449814-124449867_124466172-124466286","NCOR2_AT_793"
"UPF3A_114282837-114282943_114281924-114282127_114286518-114286629","UPF3A_AT_794"
"ERI3_44339045-44339322_44319627-44319744_44352849-44352925","ERI3_AT_795"
"NUMB_73284081-73284374_73282244-73282505_73287109-73287173","NUMB_AT_796"
"VRK1_96856130-96856250_96853073-96855356_96856527-96856586","VRK1_AT_797"
"GSTZ1_77327912-77328037_77327471-77327552_77329122-77329201","GSTZ1_AT_798"
"PCNP_101579842-101580004_101574189-101574279_101590214-101590270","PCNP_AT_799"
"CAPRIN2_30720811-30720915_30719078-30719225_30723258-30723314","CAPRIN2_AT_800"
"CKLF_66563122-66563217_66558189-66558348_66565885-66566068","CKLF_AT_801"
"SLC25A11_4939060-4939212_4938768-4938975_4939815-4940046","SLC25A11_AT_802"
"ABCA5_69251747-69251866_69250471-69250621_69253572-69253667","ABCA5_AT_803"
"ZNF317_9157980-9158075_9156611-9157394_9158825-9158908","ZNF317_AT_804"
"TMLHE_155545096-155545277_155524270-155524632_155612791-155612877","TMLHE_AT_805"
"SYP_49194166-49194361_49191992-49193463_49198967-49199033","SYP_AT_806"
"SLC25A17_40799023-40799083_40779008-40779125_40819194-40819326","SLC25A17_AT_807"
"HM13_31554760-31554829_31550063-31550121_31559610-31559647","HM13_AT_808"
"MGME1_17988166-17988298_17970056-17970370_17989938-17990231","MGME1_AT_809"
"ERCC1_45419098-45419197_45416490-45416897_45421177-45421393","ERCC1_AT_810"
"DBF4_87904292-87904416_87900763-87900878_87907187-87907219","DBF4_AT_811"
"RNASET2_166948570-166948625_166946392-166946739_166952487-166952534","RNASET2_AT_812"
"FUCA2_143502355-143502565_143501931-143502122_143507236-143507424","FUCA2_AT_813"
"FUCA2_143503913-143504252_143501931-143502122_143507236-143507424","FUCA2_AT_814"
"MARCHF1_163854021-163854169_163700812-163700863_163988500-163988709","MARCHF1_AT_815"
"ZFAND3_37929959-37929999_37819726-37820016_38061592-38061775","ZFAND3_AT_816"
"PTGR2_73879096-73879305_73876997-73877168_73880054-73880176","PTGR2_AT_817"
"N4BP1_48551386-48551482_48548006-48548114_48553538-48553669","N4BP1_AT_818"
"POU6F1_51191596-51191764_51186935-51190592_51192329-51192471","POU6F1_AT_819"
"XRCC2_152660701-152660782_152644775-152649363_152676040-152676141","XRCC2_AT_820"
"CAPN7_15245526-15245671_15242177-15242253_15246731-15246794","CAPN7_AT_821"
"FRYL_48549473-48549623_48548689-48548793_48550591-48550704","FRYL_AT_822"
"KLHL8_87185251-87185571_87183202-87183389_87195323-87195690","KLHL8_AT_823"
"MYT1L_1922286-1923263_1917204-1917339_1942981-1943334","MYT1L_AT_824"
"ADCY9_4007368-4007558_3993348-3993510_4113749-4114026","ADCY9_AT_825"
"SKA3_21155693-21155811_21153594-21155150_21157921-21158125","SKA3_AT_826"
"USP25_15777904-15778027_15765996-15766141_15791501-15791664","USP25_AT_827"
"TNIK_171128714-171128878_171125911-171126151_171138190-171138379","TNIK_AT_828"
"ADGRB2_31755999-31756815_31744647-31744731_31763883-31763922","ADGRB2_AT_829"
"MINDY1_151000457-151000615_150999861-150999964_151001249-151001314","MINDY1_AT_830"
"LIN9_226295842-226295946_226287663-226287797_226297718-226297813","LIN9_AT_831"
"STX3_59787037-59787136_59773210-59773294_59788872-59788947","STX3_AT_832"
"MAP4_47853163-47853352_47850689-47852938_47855247-47855360","MAP4_AT_833"
"CDC25A_48180721-48180840_48177853-48177988_48182928-48183027","CDC25A_AT_834"
"AGPAT5_6741661-6741751_6732560-6732650_6755050-6755174","AGPAT5_AT_835"
"AGPAT5_6747670-6747828_6732560-6732650_6755050-6755174","AGPAT5_AT_836"
"KIF2C_44753132-44753254_44750441-44750564_44753732-44753833","KIF2C_AT_837"
"LARP1B_128091347-128091512_128091000-128091144_128098185-128098330","LARP1B_AT_838"
"SMAD2_47870475-47870564_47869242-47869436_47896520-47896809","SMAD2_AT_839"
"MRPL55_228108235-228108318_228107666-228107869_228109148-228109283","MRPL55_AT_840"
"DMTF1_87194684-87194828_87193724-87194102_87195030-87195166","DMTF1_AT_841"
"SDR39U1_24441674-24441795_24440203-24440926_24442345-24442452","SDR39U1_AT_842"
"TNRC6A_24795907-24795939_24794543-24794719_24797489-24797503","TNRC6A_AT_843"
"SPAG16_213310059-213310177_213297261-213297357_213317218-213317356","SPAG16_AT_844"
"NR2C1_95031349-95031488_95028386-95028524_95040475-95040597","NR2C1_AT_845"
"DTNB_25596086-25596240_25580720-25580826_25628170-25628384","DTNB_AT_846"
"RIF1_151422950-151423042_151420189-151420379_151428783-151428922","RIF1_AT_847"
"SDHC_161328396-161328497_161314380-161314425_161340593-161340655","SDHC_AT_848"
"ASRGL1_62356325-62356467_62337889-62338167_62356986-62357132","ASRGL1_AT_849"
"NOVA1_26472320-26472391_26443089-26448963_26479976-26480143","NOVA1_AT_850"
"TOGARAM1_45008913-45009145_45006007-45006267_45011974-45012075","TOGARAM1_AT_851"
"HEXA_72346527-72346710_72343455-72346325_72348047-72348134","HEXA_AT_852"
"ATE1_121899866-121899994_121870005-121870038_121902390-121902504","ATE1_AT_853"
"TMEM205_11345520-11345737_11345251-11345415_11346126-11346248","TMEM205_AT_854"
"MELK_36583627-36583712_36581643-36581739_36589535-36589652","MELK_AT_855"
"ERCC6L2_95907078-95907271_95897848-95897971_95915667-95915829","ERCC6L2_AT_856"
"ERCC6L2_95907123-95907271_95897848-95897971_95915667-95915829","ERCC6L2_AT_857"
"KAT2B_20148403-20148487_20148242-20148306_20152331-20154404","KAT2B_AT_858"
"SLC1A2_35292287-35292520_35286050-35286951_35301518-35301641","SLC1A2_AT_859"
"HIKESHI_86306245-86306482_86302210-86302478_86337378-86337495","HIKESHI_AT_860"
"DDX55_123607432-123607523_123606072-123606159_123607599-123607662","DDX55_AT_861"
"CDCA3_6850833-6851009_6850198-6850596_6851221-6851249","CDCA3_AT_862"
"MCRS1_49566077-49566215_49565528-49565667_49568047-49568100","MCRS1_AT_863"
"PUF60_143824313-143824399_143821817-143821913_143829279-143829315","PUF60_AT_864"
"PIBF1_72783423-72783721_72782132-72782349_72792446-72792547","PIBF1_AT_865"
"PCCA_100102883-100102960_100089014-100089225_100111840-100111888","PCCA_AT_866"
"KIAA0895_36356902-36357590_36336153-36336297_36366915-36367240","KIAA0895_AT_867"
"CCNF_2432961-2433067_2431129-2431284_2435805-2435873","CCNF_AT_868"
"FBXO25_432886-432935_431340-431444_435614-435700","FBXO25_AT_869"
"CDK10_89689252-89689324_89686669-89686759_89690552-89690557","CDK10_AT_870"
"XPA_97687096-97687261_97684922-97685040_97693648-97693759","XPA_AT_871"
"CD320_8303855-8304088_8302776-8302980_8308148-8308350","CD320_AT_872"
"SEZ6L_26365372-26365566_26351051-26351243_26375574-26375689","SEZ6L_AT_873"
"FER_108954729-108954932_108946129-108946222_108959224-108959347","FER_AT_874"
"SUMF2_56074174-56074218_56072996-56073111_56074585-56074639","SUMF2_AT_875"
"OCIAD2_48892772-48892889_48885018-48885565_48894005-48894053","OCIAD2_AT_876"
"CHID1_893427-893519_884067-884169_899339-899401","CHID1_AT_877"
"POMGNT1_46189180-46189357_46188682-46188980_46189457-46189567","POMGNT1_AT_878"
"POMGNT1_46189242-46189357_46188682-46188980_46189457-46189567","POMGNT1_AT_879"
"CHMP3_86542252-86542312_86529217-86529397_86563303-86563374","CHMP3_AT_880"
"TGFBR1_99132497-99132739_99128854-99129100_99137858-99138089","TGFBR1_AT_881"
"BTBD1_83050073-83050178_83041727-83041925_83056388-83056545","BTBD1_AT_882"
"ILF3_10680346-10680443_10679815-10679927_10681018-10681028","ILF3_AT_883"
"CHTOP_153643227-153643364_153642242-153642429_153645063-153645470","CHTOP_AT_884"
"ABCC8_17395172-17395470_17394265-17394399_17395609-17395718","ABCC8_AT_885"
"TBC1D14_7004844-7004924_7001144-7001251_7010652-7010777","TBC1D14_AT_886"
"CHD1L_147252623-147252735_147242676-147242830_147254869-147254976","CHD1L_AT_887"
"SENP5_196927796-196927879_196923413-196923551_196929632-196929683","SENP5_AT_888"
"PGM3_83190809-83191014_83188613-83188798_83193178-83193231","PGM3_AT_889"
"BCAP29_107580646-107580864_107580271-107580301_107583881-107583982","BCAP29_AT_890"
"CUL9_43186960-43187095_43185954-43186455_43187245-43187439","CUL9_AT_891"
"TMEM167A_83065008-83065117_83061876-83061911_83077320-83077394","TMEM167A_AT_892"
"RPS6KC1_213071006-213071041_213051232-213051509_213077695-213077816","RPS6KC1_AT_893"
"HEXA_72353068-72353178_72351131-72351234_72355558-72355624","HEXA_AT_894"
"COPZ1_54340463-54340615_54325128-54325181_54342205-54342287","COPZ1_AT_895"
"PITHD1_23779438-23779481_23778417-23778713_23779863-23779941","PITHD1_AT_896"
"ZNF43_21819095-21819221_21817887-21817986_21836035-21836182","ZNF43_AT_897"
"TRIM37_59104293-59104394_59091299-59091340_59106440-59106459","TRIM37_AT_898"
"ZNF136_12185785-12185911_12163095-12163206_12186113-12186157","ZNF136_AT_899"
"NUP58_25309247-25309282_25307805-25307948_25312882-25312956","NUP58_AT_900"
"ABCB8_151033605-151033917_151028449-151028610_151034272-151034428","ABCB8_AT_901"
"UBE2D1_58361495-58361526_58361337-58361401_58363608-58363686","UBE2D1_AT_902"
"DNAJC19_180988178-180988229_180984564-180988096_180989599-180989673","DNAJC19_AT_903"
"AKR1C2_4999200-4999277_4998624-4998747_5000549-5000666","AKR1C2_AT_904"
"EXOSC1_97443237-97443311_97440763-97441259_97445731-97445847","EXOSC1_AT_905"
"MAN2B1_12658428-12658510_12658223-12658344_12661259-12661376","MAN2B1_AT_906"
"ZNF384_6678663-6678710_6678126-6678343_6678945-6679183","ZNF384_AT_907"
"WDR45_49077643-49077747_49076644-49076750_49077836-49077911","WDR45_AT_908"
"TAF1B_9875865-9876018_9868275-9868429_9882705-9882805","TAF1B_AT_909"
"XPO4_20855627-20855765_20843769-20843886_20862716-20862858","XPO4_AT_910"
"ABCD4_74299548-74299675_74297835-74298069_74302874-74302910","ABCD4_AT_911"
"ABCD4_74300150-74300268_74297638-74298069_74302874-74302918","ABCD4_AT_912"
"GARNL3_127348924-127349035_127345402-127345477_127353845-127353944","GARNL3_AT_913"
"MFF_227347226-227347384_227342744-227342819_227352513-227352573","MFF_AT_914"
"NGLY1_25720014-25720191_25718943-25719635_25729132-25729318","NGLY1_AT_915"
"MPDZ_13122087-13122170_13121738-13121932_13123152-13123271","MPDZ_AT_916"
"ELMO2_46387338-46387431_46386123-46386275_46389038-46389220","ELMO2_AT_917"
"PPM1E_58965694-58965893_58955648-58955767_58969538-58969727","PPM1E_AT_918"
"PICALM_85974708-85974812_85957174-85959060_85981128-85981228","PICALM_AT_919"
"ST3GAL3_43920404-43920550_43899335-43899727_43930131-43931122","ST3GAL3_AT_920"
"VRK3_49997504-49997570_49995190-49995275_50000789-50000854","VRK3_AT_921"
"RAB3A_18202513-18202855_18200326-18200445_18203895-18204012","RAB3A_AT_922"
"VARS2_30914805-30915037_30914251-30914344_30915155-30915237","VARS2_AT_923"
"MATR3_139307239-139308327_139293777-139294028_139314674-139314736","MATR3_AT_924"
"HCFC1R1_3023233-3023412_3022840-3022998_3023846-3024273","HCFC1R1_AT_925"
"EEF1D_143588991-143590081_143586728-143586852_143592646-143592660","EEF1D_AT_926"
"TRAPPC8_31913369-31913522_31909666-31909760_31916271-31916446","TRAPPC8_AT_927"
"MADD_47273827-47273976_47270147-47270246_47274562-47274726","MADD_AT_928"
"CPNE6_24072933-24073104_24070948-24071641_24073498-24073647","CPNE6_AT_929"
"TXNL4A_79977598-79977701_79970812-79973856_79988239-79988536","TXNL4A_AT_930"
"GDAP1L1_44258377-44258607_44257152-44257345_44263229-44263327","GDAP1L1_AT_931"
"ZMAT4_40674704-40674931_40581164-40581261_40697244-40697401","ZMAT4_AT_932"
"VARS2_30914810-30915037_30914237-30914344_30915155-30915237","VARS2_AT_933"
"SPNS1_28981901-28982056_28981454-28981615_28982355-28982545","SPNS1_AT_934"
"FAM53C_138341184-138341413_138338265-138338307_138341808-138341866","FAM53C_AT_935"
"EVL_100137740-100137802_100137105-100137644_100141179-100141246","EVL_AT_936"
"CADM3_159193870-159193902_159193422-159193560_159196363-159196454","CADM3_AT_937"
"MFSD14B_94440985-94441099_94438400-94438528_94444963-94445182","MFSD14B_AT_938"
"RUFY2_68396780-68396881_68394327-68394451_68401619-68401737","RUFY2_AT_939"
"ARHGEF40_21073932-21075180_21070272-21070399_21075331-21075499","ARHGEF40_AT_940"
"POLB_42352519-42352568_42344959-42345019_42355515-42355567","POLB_AT_941"
"TEAD2_49359844-49360081_49359434-49359499_49362372-49362457","TEAD2_AT_942"
"SLC12A9_100856868-100857176_100855705-100855837_100858834-100858942","SLC12A9_AT_943"
"ACHE_100892334-100892554_100891168-100891338_100893164-100894252","ACHE_AT_944"
"ACHE_100892334-100892643_100891168-100891338_100893164-100893904","ACHE_AT_945"
"GOLT1B_21506885-21506976_21501788-21501948_21512294-21512376","GOLT1B_AT_946"
"LETMD1_51058032-51058128_51055879-51056502_51059360-51059412","LETMD1_AT_947"
"SEZ6L_26373451-26373483_26351051-26351243_26375577-26375689","SEZ6L_AT_948"
"SDR39U1_24442109-24442260_24441677-24441795_24442345-24442375","SDR39U1_AT_949"
"NUSAP1_41375712-41375828_41371526-41371684_41377195-41377288","NUSAP1_AT_950"
"TUBD1_59880894-59881110_59878102-59878334_59886082-59886230","TUBD1_AT_951"
"MRPL43_100986687-100986975_100983754-100983817_100987089-100987196","MRPL43_AT_952"
"MRPL43_100986749-100986975_100983754-100983817_100987089-100987196","MRPL43_AT_953"
"MXD3_177310668-177310697_177310425-177310540_177311378-177311484","MXD3_AT_954"
"TUBGCP6_50220192-50221874_50219956-50220015_50222027-50222102","TUBGCP6_AT_955"
"TUBGCP6_50220251-50221874_50219956-50220015_50222027-50222102","TUBGCP6_AT_956"
"TUBGCP6_50221275-50221874_50219956-50220015_50222027-50222102","TUBGCP6_AT_957"
"ZIK1_57588539-57588665_57584259-57584612_57590010-57590198","ZIK1_AT_958"
"HPCA_32888878-32889276_32886081-32886119_32893523-32893629","HPCA_AT_959"
"EZH2_148832634-148832750_148829727-148829848_148846496-148846598","EZH2_AT_960"
"AVL9_32580219-32580272_32575954-32576072_32580801-32580890","AVL9_AT_961"
"RPGRIP1_21343036-21343228_21334604-21334705_21345112-21345197","RPGRIP1_AT_962"
"MYT1L_1922292-1923263_1917204-1917339_1942981-1943334","MYT1L_AT_963"
"IDH3B_2658759-2658837_2658394-2658522_2659524-2659585","IDH3B_AT_964"
"MAK_10830548-10830877_10818885-10818940_10838502-10838531","MAK_AT_965"
"CSDE1_114730508-114730568_114730257-114730422_114732603-114732816","CSDE1_AT_966"
"NDUFA8_122152245-122152408_122148111-122148277_122159626-122159779","NDUFA8_AT_967"
"CLASP2_33592213-33592239_33588704-33588731_33592394-33592496","CLASP2_AT_968"
"TMX2_57738664-57739039_57737607-57737668_57739130-57739181","TMX2_AT_969"
"SDR39U1_24442178-24442260_24440782-24440926_24442345-24442448","SDR39U1_AT_970"
"SDR39U1_24442178-24442260_24441673-24441795_24442345-24442448","SDR39U1_AT_971"
"ITGB3BP_63478764-63478833_63454889-63454968_63508527-63508570","ITGB3BP_AT_972"
"SUN1_851384-851482_843340-843520_851949-852043","SUN1_AT_973"
"GOLT1B_21508383-21508561_21501792-21501948_21512294-21512376","GOLT1B_AT_974"
"PTEN_87925513-87925557_87894024-87894109_87931045-87931089","PTEN_AT_975"
"DDX31_132625664-132625745_132612086-132612255_132630263-132630403","DDX31_AT_976"
"DDX31_132625664-132625745_132618329-132618441_132630263-132630403","DDX31_AT_977"
"KMT5B_68180132-68180200_68175017-68175183_68185780-68185928","KMT5B_AT_978"
"SCAMP1_78449933-78450034_78421800-78421960_78459244-78459362","SCAMP1_AT_979"
"CLK3_74622120-74622216_74619966-74620225_74622493-74622560","CLK3_AT_980"
"ASPHD1_29904852-29904965_29900487-29901920_29919530-29919632","ASPHD1_AT_981"
"ASPHD1_29905788-29905959_29904851-29904965_29919530-29919632","ASPHD1_AT_982"
"ZNF85_20934024-20934150_20923221-20923403_20948743-20950302","ZNF85_AT_983"
"CEP57_95822499-95822576_95821870-95821978_95827785-95828027","CEP57_AT_984"
"GAPVD1_125342219-125342299_125341176-125341264_125346818-125346941","GAPVD1_AT_985"
"SGO1_20174249-20175055_20171042-20171232_20176600-20176659","SGO1_AT_986"
"TMX3_68700405-68700485_68697930-68698031_68701744-68701790","TMX3_AT_987"
"PDCD4_110875966-110876070_110871794-110872018_110881232-110881535","PDCD4_AT_988"
"PIGF_46614937-46615185_46613693-46613785_46616969-46617041","PIGF_AT_989"
"TEX264_51674271-51674562_51671174-51671288_51684412-51684467","TEX264_AT_990"
"IQCB1_121772557-121772713_121769760-121770574_121781742-121781874","IQCB1_AT_991"
"EBF3_129840844-129841032_129840244-129840334_129842115-129842293","EBF3_AT_992"
"LTBP3_65552860-65552982_65552247-65552406_65553163-65553256","LTBP3_AT_993"
"ARFGAP2_47175851-47175923_47171663-47171800_47176515-47176634","ARFGAP2_AT_994"
"SDCCAG8_243417968-243418076_243415701-243415829_243426426-243426558","SDCCAG8_AT_995"
"LIG3_34983232-34983552_34980557-34980622_34985987-34986131","LIG3_AT_996"
"STX3_59795372-59795482_59793379-59793514_59800854-59801485","STX3_AT_997"
"NAGK_71071686-71071827_71068315-71068712_71072640-71072690","NAGK_AT_998"
"GTF3A_27432731-27432804_27430532-27430621_27434138-27434150","GTF3A_AT_999"
"NUP54_76131230-76131284_76130655-76130749_76132522-76132719","NUP54_AT_1000"
